"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",TRUE,470,"Malta",6602.965,6738.618,6834.9819,6877.2211,6905.984,6963.4749,7060.7584,7228.2125,7445.323,7622.4912,7773.0844,7878.7955,7907.6801,7884.6041,7908.3651,7881.2298,7841.5579,7781.9796,7970.8789,8555.4471,9333.2317,10286.3783,11472.0031,12351.9021,12576.5835,12721.4465,12634.5858,12317.1484,12089.7898,12036.4549,11973.7338,12044.571,12287.4576,12604.1064,12866.0728,13087.3606,13279.6114,13192.6852,13008.1155,12699.169,12432.3247,11983.5244,11751.7274,11540.6826,11456.4533,11371.1138,11593.3716,11938.6354,12315.4855,12775.9274,13354.8801,13987.2849,14491.0173,14854.9514,15246.9115,15690.6746,15908.6486,16278.1269,16837.1876,17171.3453,17476.1571
"",TRUE,474,"Martinique",4848.344,4881.076,4915.144,4980.608,5030.04,5042.732,5080.808,5062.4788,5067.5974,5104.801,5172.7261,5286.7769,5416.4826,5481.477,5481.2712,5427.3107,5319.5696,5167.9096,5022.8515,4964.8874,5058.1453,5363.4637,5844.3476,6307.9938,6768.5904,7113.4003,7341.0728,7459.478,7664.419,7802.849,7845.3497,7998.4967,8166.3137,8335.37,8461.6852,8530.3934,8505.672,8616.8488,8741.5893,8846.7319,8955.9963,8974.9328,8924.8804,8824.9791,8604.101,8351.1536,8073.8502,7793.3443,7493.0059,7197.3979,6906.8688,6547.581,6129.1113,5728.6231,5359.6902,5017.8482,4762.8965,4590.509,4451.2444,4359.2626,4294.6345
"",TRUE,478,"Mauritania",13131.5769,13482.8683,13848.1099,14224.7653,14615.3709,15013.5857,15418.7756,15833.477,16341.0497,16859.8281,17386.0515,17917.8178,18476.6693,19062.3249,19650.075,20221.9503,20975.7467,21721.8538,22486.335,23306.0001,24033.6672,24831.5705,25680.748,27004.5661,27826.2135,28095.5303,28107.0945,28067.002,28341.4792,28869.6573,30103.1188,31360.6773,32560.4984,33889.7792,35341.5165,36891.5807,38547.1755,40323.81,42190.1484,44193.8856,46136.6292,48002.0524,49778.8734,51493.1713,53648.9821,55915.8555,58277.2344,60709.1937,63199.8941,65730.9537,68315.3215,70846.4893,73380.5188,76022.7803,78741.7477,81578.4494,84528.1967,87628.6076,90905.0189,94388.2215,98039.0116
"",TRUE,480,"Mauritius",12354.9568,13032.012,13559.684,13913.1902,14055.3047,13957.9834,13679.073,13329.3358,13091.6986,13118.7868,13381.8615,13793.8158,14300.2058,14736.2984,14992.3783,15181.576,15330.2018,15440.3289,15667.7338,16248.1789,17165.0962,18150.447,19152.2146,20342.4691,21581.5524,22903.7527,24587.0454,26442.9954,28067.906,29332.741,30205.1708,30863.8012,31587.1771,32399.9454,33289.1891,34287.5679,35201.6017,36027.6847,36949.7477,37923.872,38808.9636,39473.3158,39646.0695,39207.649,38279.7353,37043.4014,35738.3628,34612.4981,33847.7781,33585.4367,33807.0111,34406.1935,35382.8778,36612.377,37874.4601,38952.2635,39678.2019,39869.409,39415.0232,38416.6925,37112.5089
"",TRUE,484,"Mexico",636486.0187,663597.932,688878.6824,713144.0293,736754.5452,759813.7765,783337.5224,806505.2381,830029.1296,854736.4484,881425.1087,908027.7851,933766.2477,960456.6233,987520.0075,1014251.2217,1038622.8062,1057836.9628,1074355.2232,1091487.5167,1110147.531,1140789.2298,1179668.1008,1223652.7991,1271808.1373,1323564.3017,1381737.8513,1439710.785,1499793.8784,1562987.4944,1627750.2773,1692375.6465,1758636.6172,1826332.0241,1896556.1461,1969850.3839,2041266.8273,2111835.0191,2180645.642,2245649.6119,2309195.6122,2374958.489,2438034.0653,2502473.3895,2568597.6237,2634036.0184,2700575.852,2766706.4529,2828029.8643,2882788.1395,2931498.3466,2971845.615,3011583.9971,3052498.0906,3091619.7883,3129351.3202,3162277.4206,3192689.7263,3224375.4362,3252760.5755,3283264.4178
"",TRUE,496,"Mongolia",20212.199,19872.305,19608.764,19520.096,19675.265,20120.247,20813.171,21702.314,22650.569,23504.409,24217.037,24556.11,24612.759,24602.086,24822.935,25363.153,26078.244,26819.607,27335.195,27415.653,27237.496,26900.065,26596.295,26627.493,27145.544,28124.997,29344.182,30369.8502,31434.3783,32803.2376,34198.7503,36274.5532,39327.4414,42792.9581,46341.4411,50112.3616,53601.3151,56510.0394,59047.8599,61120.2859,62633.722,63800.8618,65009.6682,65921.8123,66830.6776,67455.0731,68650.1454,69324.0319,70744.5638,71890.4472,73710.0369,75171.3417,77052.676,78028.7641,79430.8092,80055.2042,81099.2533,82294.6475,83583.8846,84452.1169,86873.5807
"",TRUE,498,"Republic of Moldova",93684.7212,96912.9884,99374.8944,101318.5868,103039.1812,104464.66,105191.0984,104797.35,103743.7012,102336.2268,101985.8769,103240.2721,105913.4827,109504.1094,112569.264,113958.3415,113721.8022,112267.0758,108195.3563,101585.7773,93654.2695,85499.9887,79612.6464,80114.35,89325.333,104022.6595,121010.9986,133247.2983,139924.5295,140720.2442,138936.3052,134767.0282,132748.2219,132644.6571,133816.4138,136885.26,137713.0743,136183.0894,132188.1846,125817.9457,117284.5143,107701.0051,99529.276,92871.4791,87202.1911,82962.8261,79801.3404,77676.3455,76605.3,76365.7871,76731.9411,77743.6715,78251.752,85159.5272,84288.6397,84355.6525,84675.7456,85694.6905,87714.4768,90811.818,93944.8435
"",TRUE,499,"Montenegro",9648.1575,10468.0882,11313.0423,12117.1249,12834.46,13421.6739,13835.3928,14060.6026,14151.5207,14186.5533,14263.2915,14482.6626,14910.4835,15445.6579,15973.0838,16364.4309,16467.325,16142.8593,15404.6519,14422.8346,13422.3211,12647.7915,12361.1739,12762.601,13632.8807,14775.4708,16033.0779,16961.8388,17507.9736,17952.5134,18226.598,18351.9326,18568.5186,18720.2701,18763.2567,18637.8273,18681.6384,18709.6736,18763.3915,18656.3025,18519.4322,18311.3822,18064.5011,17785.44,17401.2167,17203.2225,17012.6496,16936.154,16948.7552,17167.4221,17283.1863,17427.223,17578.7998,17699.1719,17823.6574,17916.931,18051.8168,18064.7344,18186.0444,18210.922,18142.2796
"",TRUE,500,"Montserrat",152.481,148.5855,145.803,141.351,135.2295,127.4385,124.0995,121.317,120.204,115.1955,115.1955,110.4906,107.4679,103.9052,105.8719,103.9774,103.7372,104.0446,105.9885,106.287,109.8456,112.844,112.5797,111.7753,114.2058,116.6235,115.2754,112.3276,105.6573,95.8233,84.4418,75.233,68.71,70.1266,71.0096,72.4122,74.854,77.2832,83.3461,85.2213,88.6414,94.6293,104.753,109.7702,117.4394,121.5922,118.1094,113.1585,105.1647,99.2824,97.6059,93.3632,90.1974,87.0558,80.7225,72.1914,70.0851,66.3371,60.8933,58.7261,58.8015
"",TRUE,504,"Morocco",200611.404,212783.004,224713.5972,238078.2239,250129.6542,260140.2232,268551.6355,274712.2267,279134.4492,282835.6234,286973.8938,291324.8131,296370.2235,301863.815,307527.7766,312327.2155,316708.0641,320238.1615,323491.1576,327162.7851,331977.6676,337704.8541,344132.3048,350668.9239,359771.3059,380295.0267,402447.0074,424896.9707,449359.8553,473871.74,493314.7591,513812.9975,535853.8201,558737.2515,582729.8565,602604.3873,622628.1678,643352.8992,663514.6919,680682.6718,696119.3501,710039.5719,720771.1284,728144.6655,734917.8374,741850.3176,748937.6507,757541.793,769879.5245,784934.0109,801403.9988,818913.2092,835867.3401,850766.4778,864530.5469,877800.7241,890848.2262,904574.9263,919110.6322,933811.1145,948514.8692
"",TRUE,508,"Mozambique",135210.1954,138691.9232,142440.6752,145390.586,148090.58,150703.5494,153017.5112,154773.623,154528.9128,153102.3044,151149.8294,150306.4847,152815.9984,155682.9457,159342.273,163823.3783,168302.8333,170912.8034,169600.5242,170661.9331,172878.2669,176001.5176,179268.9817,183406.4599,193559.2479,208422.4926,216923.9289,226071.9723,233777.647,240015.2704,246776.284,254562.9246,261533.2652,267630.9787,272510.196,276801.4592,280341.3338,282590.7132,284605.1309,285829.1227,286291.7176,287079.3245,289681.3769,294512.6211,302297.9007,313358.981,327150.5102,343363.3758,360274.6428,377576.5312,394704.3726,411421.5547,426421.0045,439850.5035,452457.9261,464305.154,477248.3775,489922.6684,504442.7802,521668.6588,541772.2343
"",TRUE,512,"Oman",9720.9519,9871.2636,10027.1424,10188.5883,10359.5778,10654.6341,10958.4387,11321.0955,11741.0139,12214.2174,12724.8,13277.5335,13901.0487,14595.3456,15340.5417,16117.5498,16519.9716,16911.2592,17315.2716,17762.2302,18274.4034,18840.657,19446.6756,20093.2545,20903.1948,21608.8597,22276.5791,22913.143,23527.0695,24165.2305,24853.1528,25597.8924,26442.7774,27379.771,28190.7424,29240.4136,30426.6932,31513.4941,32366.0282,32947.6421,33311.7713,34950.7703,36740.5715,38611.356,40423.8348,42378.6903,45284.2858,48387.9013,51220.7391,54621.2558,58619.2408,63109.1783,68938.0471,74786.0029,80955.8075,86356.1111,91232.4584,95378.0779,100522.1254,105030.0065,109201.831
"",TRUE,516,"Namibia",10275.25,10421.2518,10648.2168,10937.6403,11216.5677,11412.6353,11563.0018,11579.4236,11564.296,11296.5696,11320.7824,11271.0397,11226.2798,11468.2742,11782.3807,12159.339,12617.2221,13155.4129,13761.7682,14503.393,16161.2337,16963.6432,17716.221,18445.6115,19179.9486,20042.7804,20879.5953,21654.2051,22417.8905,23140.9652,23668.4397,23664.3255,23585.11,23507.9531,23492.0253,23548.9552,23688.3527,23929.1756,24264.797,24667.4223,25086.9806,25463.6807,25782.7467,26023.205,26138.6684,26204.0994,26222.2925,26228.6338,26227.6522,26252.1283,26340.5291,26506.21,26705.0945,26913.6266,27256.0242,27595.7361,28065.4043,28558.9011,29048.278,29756.6467,30868.9129
"",TRUE,520,"Nauru",68.338,71.973,77.062,85.059,92.329,102.507,108.323,114.866,121.409,123.59,121.409,127.225,130.133,127.952,137.403,133.768,125.044,112.685,103.961,95.237,95.237,106.142,119.955,130.86,145.4,156.305,162.121,165.756,170.118,173.026,178.842,183.204,186.112,189.747,193.382,194.109,193.382,198.471,197.8935,195.8585,195.2774,189.5905,184.6245,178.9204,174.6691,169.6796,169.8058,160.4099,164.9267,163.5816,168.1069,176.3116,190.4094,192.7562,201.7323,218.8257,230.0451,244.9696,267.2993,280.0548,289.1308
"",TRUE,524,"Nepal",209519.8679,213296.9895,217630.6056,222037.0966,226255.5971,230111.4641,233678.6861,237055.6493,240674.9296,244625.9197,249027.6062,253901.1057,258954.5157,264079.6034,269149.7131,273789.1124,282001.3992,291372.7594,301481.9182,312108.5902,323014.4928,330321.4801,337954.4183,348607.0072,360169.3169,370535.5533,382028.5394,393361.7335,402965.7599,410746.5557,420471.2915,429040.674,437933.2515,445206.954,452091.1744,458695.6014,466484.1094,475184.9038,485033.6631,495565.5311,507462.0455,519141.1063,530024.1296,540920.6281,552904.9604,565516.7277,580174.318,597819.6816,615110.9097,630589.2173,648001.527,670873.0202,695094.1893,717532.2917,743336.3266,769314.3614,795261.8047,822394.3945,852010.2047,883036.8943,915954.241
"",TRUE,528,"Netherlands",338750.211,334447.695,331128.4963,328288.8223,325261.5413,323124.1692,324616.9369,324983.5149,326795.9446,324267.626,323285.1687,320110.9931,319182.0814,317505.3479,321597.3961,326051.9648,332422.4008,335779.821,341835.8674,350617.4912,361947.5388,367528.722,404349.4331,434823.7701,453244.4477,464625.0483,478129.2236,462882.4766,453344.2606,449381.2596,449224.214,451842.8166,456196.3965,459181.4288,463980.3351,470167.3216,475441.2012,481824.5192,487582.0549,492946.5584,497601.0399,499496.5467,497167.6486,493978.8954,490722.522,490323.5188,490515.351,488346.3723,482498.3695,469150.432,448672.9607,426898.074,408338.6333,393657.7075,386772.3165,383090.3915,385034.0018,387145.6464,387915.7806,387417.1944,388913.1694
"",TRUE,531,"Curaçao",1838.55,1846.285,1859.375,1874.25,1909.355,1949.22,1998.605,2053.345,2112.845,2180.08,2245.53,2294.915,2330.02,2356.2,2365.125,2374.05,2390.71,2436.525,2514.47,2624.545,2751.28,2883.965,2991.66,3066.035,3096.38,3102.33,3101.735,3109.47,3135.055,3188.605,3256.435,3339.735,3449.81,3594.99,3755.64,3915.695,4056.115,4175.71,4279.24,4368.49,4437.51,4486.3,4514.7061,4463.221,4385.4521,4295.5669,4213.7169,4150.6524,4101.1877,4262.1164,4156.5256,4116.0124,4051.9709,3977.5438,3899.0704,3830.2627,3789.144,3780.8869,3798.7889,3837.2954,3882.5963
"",TRUE,533,"Aruba",826.507,815.584,809.0302,820.6814,861.4606,901.5116,950.301,1015.839,1085.7462,1157.838,1219.735,1288.914,1349.8133,1380.99,1390.1956,1399.827,1393.7195,1361.0668,1327.3646,1320.7896,1354.3573,1422.4121,1535.5448,1641.423,1738.8511,1822.0888,1885.5835,1949.7609,2028.6442,2105.9838,2217.0105,2314.6792,2405.4585,2485.1793,2577.7981,2625.6506,2703.3802,2752.0975,2791.3187,2813.6946,2817.9166,2777.6833,2718.6484,2650.8603,2584.5379,2521.8179,2469.7466,2422.0543,2378.0714,2332.7656,2296.9725,2259.1054,2238.1808,2226.5005,2222.9552,2220.4034,2207.7373,2192.5055,2175.6683,2162.7002,2147.3052
"",TRUE,540,"New Caledonia",1397.0975,1459.7144,1523.0046,1588.988,1654.2981,1724.3213,1793.6712,1862.3478,1910.8254,1957.2831,2008.4539,2061.6446,2118.2018,2179.4721,2260.9414,2359.9165,2459.5649,2553.8269,2635.9695,2695.8932,2736.9645,2801.6013,2873.6444,2968.5797,3071.5946,3183.3624,3293.7836,3344.8433,3367.7942,3395.2751,3423.7806,3470.4737,3532.4362,3603.2878,3691.7268,3816.1514,3907.655,4073.7271,4224.2035,4345.6916,4449.4677,4560.2147,4657.3495,4741.243,4822.5672,4905.8268,4963.7316,4992.2651,4998.879,4974.8496,4916.7623,4826.8537,4715.6685,4633.2086,4560.0382,4521.2689,4546.0227,4613.9063,4686.7312,4774.9185,4859.0254
"",TRUE,548,"Vanuatu",1022.6775,1079.6266,1145.3988,1220.7962,1305.0167,1395.654,1488.6976,1583.3454,1674.7848,1657.1386,1424.7911,1430.6392,1444.6209,1466.056,1499.1988,1541.7557,1585.5321,1626.3439,1659.0692,1691.208,1715.1462,1742.6463,1778.0469,1824.8925,1898.9113,1990.8578,2104.4321,2239.8833,2401.8611,2565.926,2744.5069,2954.679,3166.4004,3373.3893,3579.1764,3789.1567,3997.0067,4206.33,4413.4677,4627.56,4833.0015,4983.4239,5122.7644,5268.596,5393.9884,5496.5067,5577.9319,5656.0456,5710.189,5756.3138,5813.2456,5888.536,5967.1075,6051.7252,6187.4837,6471.991,6785.3355,7150.5668,7570.8227,7999.5104,8340.7675
"",TRUE,554,"New Zealand",61411.2617,61569.009,61388.2734,61282.0516,61412.8471,61653.8279,61797.3066,61438.2135,60557.5238,59221.8243,57789.4154,57239.2816,57482.6405,58236.4982,59829.0325,62185.7296,64996.6438,67159.8399,68760.0126,70467.2165,71924.1944,74939.3399,78286.0381,83019.3709,87837.1037,91846.3214,95355.8174,97236.7165,97820.4263,98736.5664,99984.1905,101556.9378,103958.4157,107106.5321,110656.0299,114093.6288,117570.0086,121111.2164,124281.6468,126404.7309,127124.7473,126506.5219,124909.1408,123275.4829,122428.5693,122791.8923,124121.5898,125886.0892,127278.8827,127997.1339,127676.8525,125387.2364,122262.6469,119451.5064,117662.7723,117076.1793,117726.4036,119301.1877,121467.8434,123878.9349,126313.8527
"",TRUE,558,"Nicaragua",29566.8576,30587.4768,31458.0246,32083.539,32740.8891,33303.6168,33789.7503,34167.5707,34455.1237,34694.6848,34971.9796,35351.2728,35774.5229,36251.8268,36770.4499,37321.8825,37853.7272,38391.4445,38959.613,39564.1851,40245.8163,41030.5603,41900.1445,43166.3268,45092.4283,47631.3214,50932.1755,54319.6868,57355.9534,59793.3151,61744.1749,63069.384,64508.5502,66103.4496,67855.0919,69747.2754,71706.4999,73854.8232,76124.6504,78517.1517,80933.3161,83406.9085,85887.308,88544.7076,91333.5451,94351.7911,97656.9966,101278.6065,105034.6172,109042.3314,113133.5132,117295.3731,121496.5992,125763.7249,129942.8678,134221.6176,138497.1723,142832.7726,147363.7269,151859.5403,156305.3716
"",TRUE,562,"Niger",58591.274,59895.283,61191.053,62560.974,64052.982,65741.977,67619.72,69713.924,72485.9903,75442.4133,78496.7895,81675.68,85012.4391,88516.3228,92256.156,96272.4696,100593.2243,105211.1391,110147.4617,115431.8798,120986.18,126618.6846,131919.5234,136288.3202,138031.332,138975.7694,141040.1317,143469.9836,146980.7696,153292.9382,160537.6947,167177.3053,173928.6417,180780.3191,187926.2565,195385.9714,203106.8242,211090.972,219303.0315,227692.4502,236247.2944,244802.0102,253474.896,259939.8121,265775.4509,271578.6492,277792.5848,284120.9316,290410.3372,297294.9289,304754.2265,312876.1808,321595.0113,331396.3295,342758.5232,355298.869,368522.8223,382012.1815,395127.9653,407262.5146,419207.6017
"",TRUE,566,"Nigeria",951657.542,970867.656,989777.965,1009638.091,1030308.125,1052704.862,1076845.682,1102569.82,1130768.87,1159952.497,1190410.078,1222503.986,1255068.892,1289404.82,1315296.675,1349325.846,1382797.988,1415281.208,1448452.676,1483795.775,1522127.365,1561540.3566,1598593.4533,1631502.2083,1652418.7858,1655939.0513,1682945.8453,1713350.3329,1748997.2017,1797350.6225,1863363.5387,1909284.5359,1956244.787,2004918.2662,2053954.586,2103507.3068,2154191.4639,2206590.1873,2261677.248,2305384.3294,2350534.1688,2396032.7898,2442277.1408,2488265.859,2537461.1196,2589750.2422,2647037.5184,2715649.38,2793775.114,2876103.5717,2969808.2305,3071927.7269,3171377.0606,3277448.3567,3387226.653,3489111.5675,3583126.5615,3671505.9615,3751730.2662,3825766.5569,3890506.5687
"",TRUE,578,"Norway",111973.0518,106756.2523,103334.6517,99382.2083,95807.1634,92609.2978,90441.4209,87965.7071,86363.8204,83460.7497,81257.9142,78962.5875,77366.4212,76657.6904,77902.6429,79543.9941,81355.8252,82401.8295,84997.6728,88384.0682,93445.727,99129.8235,107934.3602,113593.6746,116991.7823,117553.4745,117046.8083,113428.7893,111830.8428,111617.1107,111933.3733,112547.6353,114267.8748,114736.4523,114931.1199,115113.2943,114874.4564,114315.4479,114486.4716,115344.1587,116814.2063,118745.7488,120711.7568,122727.1617,124669.9007,126182.6467,126828.2163,127523.0699,127724.9775,126477.9089,125347.6567,123670.8182,120857.2677,118075.5359,116688.6225,115403.7334,115508.341,116463.4975,118192.999,119355.24,120820.6836
"",TRUE,583,"Micronesia (Fed. States of)",762.0216,777.5256,790.704,806.208,822.4872,841.092,854.2704,870.5496,886.8288,910.0848,929.4648,948.8448,965.124,979.8528,993.0312,1006.2096,1021.7136,1035.6672,1056.5976,1069.776,1084.5048,1099.2336,1114.7376,1141.0944,1224.0408,1344.994,1452.6468,1563.2718,1658.3011,1735.4413,1784.6795,1832.3146,1886.8386,1925.8732,1965.6308,2019.9779,2054.2412,2037.6751,2052.6564,2060.6999,2021.8724,2020.7056,2054.8331,2055.9433,2070.0789,2114.0671,2100.5871,2060.3428,2056.844,2064.8089,2054.4319,2063.9101,2071.085,2034.0303,1981.7784,1973.7506,1977.9058,2042.8989,2104.0118,2169.6059,2174.3815
"",TRUE,584,"Marshall Islands",348.799,360.797,347.942,335.087,326.517,328.231,332.516,336.801,339.372,342.8,352.227,350.513,342.8,341.943,343.657,337.658,339.372,347.942,359.083,377.08,410.503,438.784,474.778,521.913,570.762,617.897,663.318,707.025,740.448,772.157,796.153,833.861,868.141,893.851,908.42,916.133,912.705,911.848,919.1423,940.8704,961.6082,983.0597,1003.5209,1012.0163,1017.0572,1023.7122,1020.2323,1003.3487,1005.6924,1002.1578,991.9634,997.4974,1019.451,1042.8812,1070.2292,1125.991,1179.7416,1225.8014,1273.9583,1308.8314,1312.8208
"",TRUE,585,"Palau",165.5932,168.6884,176.4264,182.6168,185.712,181.0692,169.4622,160.9504,153.9862,148.5696,145.4744,144.3838,147.1486,150.6686,154.9386,159.9537,169.5268,188.1992,206.0266,216.9457,224.0297,229.5695,235.0822,236.0571,252.0269,267.1737,288.2229,305.4488,331.5131,352.2641,380.3159,406.7592,439.7059,465.1483,486.8031,503.2327,510.824,506.7258,504.0938,500.0193,500.2962,507.0578,515.2213,516.8798,519.2409,523.014,509.6215,489.999,471.9849,456.9773,444.2445,433.769,434.0046,431.5208,429.1423,424.7547,420.4708,412.0607,405.8589,396.9278,387.3724
"",TRUE,586,"Pakistan",876527.9523,901341.441,924222.4992,948129.6825,973208.9367,1000728.729,1030941.3114,1064321.4582,1100647.548,1138787.1495,1182839.3577,1239075.3375,1294531.9581,1344701.9628,1390301.8538,1433753.3198,1489298.9645,1546926.2308,1610633.3584,1676401.7926,1742900.2361,1805076.6863,1863880.6947,1899024.005,1945986.4541,1980535.7813,2017324.819,2067903.8677,2132137.5756,2214269.0435,2315224.9138,2450982.7977,2577819.5783,2684353.8631,2792073.2047,2896867.5504,2995011.8095,3089020.76,3181389.5889,3264875.0542,3341849.3375,3409670.8218,3463369.2616,3502220.8696,3533493.1105,3558414.8291,3595537.7991,3638457.988,3699765.498,3775057.9957,3862389.1428,3961521.3028,4065795.9219,4177458.9036,4298036.3241,4431634.3806,4580239.5131,4758106.9122,4959132.6988,5171237.5638,5380812.4634
