"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",TRUE,674,"San Marino",528.0225,536.1627,538.7597,565.8463,576.4302,591.4282,587.4365,587.9325,605.3474,616.3979,618.4996,610.8714,603.2835,600.1096,601.2997,592.9139,622.6242,653.8097,669.289,675.2259,691.3123,700.4672,695.169,718.496,722.342,752.8428,754.812,776.6116,781.7186,808.1111,853.0746,852.0278,886.6543,950.8572,1023.3477,1075.9741,1108.9776,1148.0223,1179.5786,1198.2226,1193.917,1202.1022,1224.9508,1201.0944,1177.5785,1156.8033,1151.665,1165.6968,1127.1305,1091.446,1056.3617,1001.8402,921.4774,880.2727,834.5077,790.0457,749.7562,731.7187,708.2223,677.8436,652.1435
"",TRUE,678,"Sao Tome and Principe",1017.5925,1019.0207,1052.5834,1091.8589,1129.7062,1164.6971,1192.547,1213.97,1232.5366,1248.9609,1271.8121,1304.6607,1344.7963,1325.0005,1305.9685,1294.7959,1296.4093,1304.3819,1327.872,1361.8704,1402.102,1448.5382,1486.3989,1531.8543,1588.3712,1648.2067,1704.3626,1756.1578,1811.9644,1869.6784,1946.6399,2034.4449,2138.5775,2242.3819,2332.0632,2395.9768,2437.6786,2455.2103,2475.4186,2503.7662,2555.2502,2633.1741,2729.9201,2811.3878,2895.3054,2984.3727,3099.553,3244.1023,3406.4072,3568.187,3728.5497,3892.5121,4037.4131,4179.5758,4304.3901,4393.858,4440.6415,4437.2861,4386.3141,4330.6436,4285.7235
"",TRUE,682,"Saudi Arabia",106043.432,110624.572,115783.334,121634.896,128095.256,135037.112,138495.916,142153.034,145787.636,149403.186,152911.352,156442.034,160225.588,164405.77,169245.844,175100.87,181997.694,190024.648,199654.6458,210487.5447,223252.9665,237679.3293,253523.0182,268827.6613,274804.8083,277792.1718,285316.5343,293069.1015,301292.1208,311131.6797,323557.8826,337977.1453,356181.0531,379447.1136,409633.9939,449145.62,499431.5246,547001.07,589906.4124,629453.168,669529.049,722310.7666,791766.9487,871637.855,957681.6898,1045163.7643,1090576.7142,1106017.6416,1129232.7576,1143845.9591,1151506.2194,1158225.1696,1166137.5379,1165898.305,1158213.3724,1143724.354,1126095.0352,1109733.6606,1099839.7957,1100942.3054,1116135.1735
"",TRUE,686,"Senegal",83005.5822,85261.3218,87540.114,89832.567,92136.1194,94320.1398,96315.4704,98289.828,100080.144,101807.5905,103359.24,104835.8316,106193.6496,107563.5207,109170.6372,111250.785,113780.4696,116542.4583,118933.3836,120481.9767,120380.832,123784.8843,127418.8158,131688.2658,136983.9744,144048.762,147868.404,151781.847,155741.004,159906.8709,164397.618,169205.8302,174396.456,179979.3723,185825.655,191799.3,198081.624,204664.3137,211648.6956,219075.7776,227099.808,235065.2611,243686.3603,252861.6632,262624.9759,273172.6092,284560.1175,296817.8014,309561.758,322238.1665,334523.4622,346536.9843,358023.0411,369273.7114,380909.616,392725.2459,404573.6328,415652.1195,426378.6418,435695.2295,444808.8765
"",TRUE,688,"Serbia",250223.7442,254183.8913,257790.9755,261033.8291,263960.5583,266600.37,268497.1173,268919.7621,267829.6478,265444.9692,261983.9208,257507.4942,251546.7088,244701.9787,237428.6715,231328.6798,227965.2462,227646.7104,230843.5972,238960.0586,251118.903,261470.6373,260117.8117,268405.6763,272043.5389,271407.8577,267048.5386,266959.8539,255411.1166,245719.1455,234349.4978,227838.3279,222405.1481,220230.5584,217140.0472,214545.5494,212021.4224,209275.631,207822.7174,206330.9267,206185.3821,203551.9744,201151.4561,201480.0618,202511.7623,203853.4587,207055.2007,211209.0939,211917.2672,211449.1401,208716.912,205611.0868,199651.1427,195742.3829,192000.3731,190818.5402,187920.7266,186964.2207,184701.6461,182516.2153,177042.914
"",TRUE,690,"Seychelles",953.3592,974.0844,990.204,1010.9292,1024.746,1039.3304,1056.9852,1072.3372,1076.9428,1076.1752,1064.6612,1043.1684,1019.3728,1002.4856,983.2956,969.4788,959.5,957.9648,943.2561,949.0459,962.0963,995.5817,1030.5704,1079.4128,1138.8369,1208.5406,1279.6904,1374.7594,1493.0677,1587.5677,1682.8465,1778.8286,1859.9555,1937.923,2020.035,2075.3706,2102.7036,2116.2836,2099.9683,2066.5792,2044.6524,2007.4101,1981.2264,1988.7831,2018.4785,2062.1864,2140.9875,2168.3324,2174.4712,2213.7539,2213.128,2206.4889,2203.1068,2132.3249,2053.8709,2018.7011,1951.9208,1925.3719,1974.6983,1995.9227,1992.1469
"",TRUE,694,"Sierra Leone",61720.9353,62594.8353,63432.0315,64312.0488,65189.4444,66018.7755,66819.2679,67650.3468,68633.4843,69621.8652,70570.0467,71564.5449,72524.0871,73595.4885,74943.9162,76602.5784,78481.7389,80631.8047,82892.9197,83540.4141,82531.3108,85128.4139,80642.2467,78276.0353,78077.4777,79547.8839,79479.1187,80799.7171,82294.3374,83387.2935,84220.345,88310.8627,95288.138,99812.3382,104212.0403,107874.6964,110985.9166,113523.4186,116759.074,119626.3871,122859.0377,126048.0687,129331.3443,132574.7323,136070.7112,139846.3201,143726.6914,147841.3961,151998.5647,156362.9366,160503.1467,164781.6958,169185.2206,173768.7379,178510.2759,183629.0163,188964.5251,194538.9637,200222.5719,205777.502,211134.6281
"",TRUE,702,"Singapore",39568.384,41408.0648,42865.7228,43808.9639,44476.6944,45493.9313,47101.3643,48513.4715,49677.6516,51981.793,54995.1176,57304.7097,57930.6804,57280.0653,56349.2527,57396.343,61683.1703,66757.2831,72521.1828,79130.0378,85452.2239,92607.5165,100788.6496,108898.547,116597.8542,124323.348,131250.9279,137907.2976,144767.7166,151513.6305,157448.3326,162189.8062,164802.4293,166321.1507,166624.8962,166424.1856,166172.858,166545.8047,167135.8824,168201.5756,170155.9529,171992.7713,173936.2127,176065.5821,178436.6218,180588.0528,181687.2174,181245.3679,180483.8178,179397.4929,178221.6495,177105.9841,176667.5363,176585.8012,176573.0332,176139.6271,174985.193,173134.4377,170823.8203,168144.3335,166054.6016
"",TRUE,703,"Slovakia",129610.3592,130101.937,130055.3295,130415.8786,128845.2916,126827.9755,124591.6918,121692.3496,118805.3188,118121.1549,118700.6716,119313.0467,120720.6528,122232.5961,122748.33,124281.6707,123713.3306,124630.775,129239.5885,135025.1479,139252.3725,147267.2043,155278.6632,159904.3666,163167.5319,166415.7192,167929.4408,168032.6641,166524.4922,164407.1365,160365.6169,155907.3859,151278.9035,146841.8238,144358.3213,143666.8945,141833.5837,139128.3772,136132.2761,132133.1209,128926.3619,126960.1619,126668.5736,129293.1939,133615.2707,138073.2202,142231.3943,145906.3156,148095.1937,148895.9586,148663.2523,146434.0487,144018.7632,149275.6442,145157.6074,141411.0589,139870.0009,138305.7134,136963.6834,135499.8074,133481.1828
"",TRUE,704,"Viet Nam",806873.093,822227.1745,848846.326,880529.938,911004.2825,926885.46,935220.969,931194.6305,917405.767,898219.794,884704.1205,874557.5225,869257.6365,870180.858,877086.9405,889392.543,908125.342,934542.815,968467.3885,1017250.284,1129277.4198,1241390.3083,1322966.5519,1453923.2836,1561059.9286,1648204.3981,1720910.4882,1831840.6145,1928404.3082,2042902.7479,2121529.7167,2218795.6322,2246661.8347,2293564.1493,2340955.1106,2374034.7726,2392783.511,2456061.0755,2452980.9687,2457647.6166,2476422.1449,2516476.4891,2588666.5995,2688126.8115,2793857.5788,2876924.9288,2955908.6168,3023062.3627,3073569.9113,3111515.3689,3161862.1172,3211479.9998,3267817.51,3320479.0525,3367386.9737,3407891.0198,3442519.6044,3463863.3235,3473250.0183,3477555.0095,3482857.67
"",TRUE,705,"Slovenia",51939.405,52545.57,52818.465,53050.305,53003.615,52775.8,51543.345,50744.785,49814.205,49100.17,48788.635,48852.23,48855.45,49468.055,50175.65,49187.915,47078.815,47076.4,47548.13,48324.15,51092.545,55994.995,58118.7817,59643.6305,60969.8714,61812.554,61820.8448,62050.278,61820.5943,61054.0572,60245.9609,59533.0337,58848.3871,58404.4608,58410.0288,58499.4685,58854.1002,58970.706,59012.8866,58269.2117,57246.9109,55575.0056,53622.5552,52163.1579,51547.9414,51022.63,51228.7409,51575.2091,51340.9401,51084.88,51032.6723,50657.031,49543.2712,48531.6076,47303.0408,45979.2706,44433.6272,43041.0689,42210.3482,41534.9279,40406.8115
"",TRUE,706,"Somalia",68040.426,69065.22,69934.821,70716.855,71758.989,73363.806,75310.221,78025.665,81553.488,92254.002,105696.837,109425.804,105121.149,105790.2178,106451.2149,108728.8011,111755.9856,115740.6612,119102.2998,116281.8644,116680.2159,119418.4194,115199.6315,116475.6792,126285.4833,129778.9842,133260.8233,134847.4316,138279.1512,141932.6983,145364.3127,149177.3248,152863.5688,156197.3802,159941.7247,163531.749,166888.3931,170607.4865,175628.1597,179169.3651,182918.6392,186982.8969,187633.0723,192591.5531,198720.8204,204787.5172,211259.8375,220680.2028,229774.2976,240543.206,252279.536,263228.1009,274357.9074,285558.291,296606.9147,307984.0865,319643.5224,330900.3018,341811.6811,351535.8079,358053.0984
"",TRUE,710,"South Africa",363607.294,372777.578,380515.242,387974.72,395209.83,402591.234,410616.938,419510.552,428971.908,440841.43,455777.062,470407.1942,494907.5223,524903.3768,561533.0553,601876.1681,649160.695,684013.9039,718082.8087,752577.1138,777871.8906,799348.6244,815085.8756,822504.661,823431.2351,824987.8107,821107.661,814931.0536,812184.1334,812447.3318,818099.5845,832532.0951,856087.0567,884899.232,916409.0701,951924.8541,987816.9861,1021440.9637,1051075.4978,1072418.8385,1080955.4968,1072781.6809,1046469.3825,1001583.0184,942527.953,880185.2659,826706.8725,772297.0634,752732.4069,763965.3006,805891.9111,868661.0949,939267.4361,1011436.2262,1076144.2459,1134044.7528,1187540.5672,1245556.5816,1303705.4139,1357459.009,1401319.859
"",TRUE,716,"Zimbabwe",83354.8404,84877.9854,85936.2582,86591.4192,87168.1278,88086.1878,88844.8392,89515.023,88395.8244,84761.976,84685.1928,99889.9356,104539.4922,109764.8772,113376.315,117349.1286,121208.6453,124827.0694,125752.267,124805.0661,133397.6344,142585.2397,151991.3779,160037.5557,168329.1616,167877.775,166218.1104,163556.7483,160010.3202,155751.8253,150539.3829,145032.8436,138551.2854,134317.4097,130458.0798,128464.1466,128214.1203,130965.1756,134694.352,140480.384,147715.821,158910.2006,171136.2638,184715.7213,199391.0901,215039.2132,231630.2586,248904.2491,266003.3414,282094.0983,296848.8476,315106.2275,339250.3164,365094.426,392214.2145,417402.9628,435692.7736,443164.513,444831.923,440791.8497,434791.9634
"",TRUE,724,"Spain",969616.3191,990520.8962,993573.3131,1007785.2057,1013338.5772,1015895.0209,1001533.9042,1004571.5184,975686.5593,923658.2794,870976.2649,860673.7821,818276.3297,811461.5498,847961.4112,894131.1657,911621.5832,940256.3453,969602.5518,986600.7405,992370.7891,983561.067,991853.493,997618.2046,995334.2423,1001817.9703,1023138.9908,1048431.644,1078554.5891,1113206.7492,1153002.4244,1191069.8588,1221690.1473,1251649.4052,1283605.0005,1324597.1161,1354734.0603,1389359.5515,1428719.049,1451458.2979,1456051.8919,1465356.9821,1471509.807,1467555.6443,1462923.324,1467842.2768,1474275.7402,1482224.9812,1481772.8806,1482695.8002,1468558.8954,1439730.4326,1397034.8909,1346596.3686,1286643.9006,1231753.9194,1176993.9285,1128717.8973,1085641.0567,1053162.2936,1024816.2199
"",TRUE,728,"South Sudan",63273.5148,64674.7404,66329.8224,68020.398,69936.7144,71634.308,73233.5589,74676.0559,76031.688,77425.0359,79025.8147,80838.6084,82870.3962,85180.3658,87472.5897,89679.3835,92026.0963,94314.2177,94383.6105,91966.2264,88516.3666,87192.8608,86278.7024,84881.324,84782.728,87831.7278,90533.8203,93169.81,96512.3905,98580.0534,103438.4473,108720.7214,114275.2083,120147.4579,126707.7183,134125.0542,142396.7127,151795.4205,162432.2637,173948.7181,185779.5723,202677.5057,218342.274,233059.5888,246710.6883,247130.8964,253670.7322,247006.0914,237841.8558,235553.0512,238941.8492,239204.2887,238908.6686,237047.1054,235748.2387,234222.1797,232002.0592,225328.9133,213675.482,202103.0933,199412.2867
"",TRUE,729,"Sudan",177105.348,181582.9428,186542.7876,191690.1312,197740.6926,201464.6319,205496.5734,210268.1134,215212.1838,220701.9177,226719.5885,233500.8994,241429.136,252203.0401,267456.8908,273852.3914,281206.2001,289933.9193,299675.1203,309630.1071,320900.6255,335006.8575,348843.5491,363225.4615,388620.8644,416268.4173,440597.9313,463328.7018,483850.9574,501339.4693,516494.9479,528369.44,535912.0418,541654.4802,546084.9244,551387.9724,558308.8124,566885.4906,575798.4058,583380.6769,592341.645,597360.2171,604379.0341,614689.5624,626603.1504,645193.1241,666469.2698,692077.4705,725836.0286,764597.1306,807726.3376,855469.7483,905332.4196,955107.8232,1003552.037,1051202.788,1097868.9973,1140171.5592,1177770.1654,1215307.9168,1251844.1701
"",TRUE,732,"Western Sahara",1306.662,1219.6073,1246.9248,1252.2258,1232.9733,1207.634,934.351,1141.4174,1351.3535,1674.5565,2024.5669,2290.2884,2511.8992,2704.2787,2883.9451,3079.3798,3290.4992,3523.2305,3777.4587,4059.0601,4361.9037,4688.4288,5022.3132,5361.7998,5678.8199,5963.2957,6300.8425,6631.1898,6912.1916,7135.6707,7296.0349,7438.9029,7551.8003,7659.9524,7776.7231,7934.5263,8115.6693,8355.6722,8642.5921,8979.4432,9343.6468,9717.7336,10152.5407,10579.6401,10997.4106,11411.592,11880.8296,12329.9554,12820.7141,13339.0432,14059.2043,14911.3331,15830.1671,16772.6664,17696.9641,18353.8518,18753.0436,18961.4635,19064.4992,19074.7388,19018.8833
"",TRUE,740,"Suriname",5438.1768,5553.0061,5704.8145,5858.0183,6022.983,6158.984,6246.0642,6275.3865,6252.9166,6197.1838,6133.3498,6053.2923,5976.9729,5908.0814,5851.042,5815.4411,5807.1646,5810.6962,5809.7995,5889.2744,5996.7153,6118.8336,6300.5577,6544.0468,6802.8605,7166.0552,7768.9491,8396.5156,9024.4623,9638.8183,10226.3634,10780.5062,11280.7043,11693.2183,12043.0865,12463.9568,12819.2763,13073.153,13206.6039,13243.1939,13218.922,13206.6377,13291.6458,13442.3963,13572.4501,13632.0333,13570.643,13403.6662,13260.7075,13204.7388,13283.3881,13509.1731,13831.6362,14212.7663,14627.7284,15001.0575,15286.5288,15466.4544,15508.4007,15478.3045,15429.7173
"",TRUE,748,"Swaziland",6713.84,6821.76,6930.44,7040.64,7155.4,7269.4,7380.36,7515.64,7634.2,7789.24,7957.2,8157.84,8284.76,8575.08,8921.64,9346.48,9945.36,10589.08,11301.2,12289.96,12969.4,13989.32,14956.04,15840.68,16425.88,15855.88,16159.12,16457.04,16722.4556,16963.798,17186.5569,17384.9046,17543.383,17632.6036,17640.6553,17516.6134,17297.9572,17060.5776,16513.9443,16053.2918,15559.6674,15130.0515,14743.1261,14409.1484,14112.9627,13964.8338,13964.3148,14125.0983,14470.5349,14984.1715,15582.5462,16290.0344,17067.2418,17753.1267,18494.8701,19331.3232,20127.0663,20834.751,21555.0735,22222.1586,22966.2236
"",TRUE,752,"Sweden",205490.2972,201468.206,197880.0909,195336.7054,190346.0512,187360.029,183974.723,183317.6318,183522.0429,187177.3858,191998.9239,195625.1403,199630.3153,208129.8239,219447.9562,232151.206,246466.8578,259293.9991,266278.9567,268333.9238,265376.5529,259491.051,251023.2163,243572.6036,236885.0358,231037.1108,228210.983,227906.739,227410.1255,225918.4502,225398.976,223790.4408,222496.7546,222557.729,225454.5824,232269.8052,239568.7872,246309.5572,251158.4454,251557.1985,246862.0584,242611.7,239682.8293,237423.6729,236855.167,238653.958,238190.8332,234717.3041,230846.0638,227316.3047,224341.6727,224597.6006,225935.9221,227550.0356,229483.3558,231382.2455,233643.4152,238212.5211,243798.2068,251802.7912,260003.1518
"",TRUE,756,"Switzerland",161839.1874,162920.4475,163103.2494,164441.2637,165354.6152,166471.1543,165379.7784,165098.453,164219.1162,164333.4527,165014.6543,166394.0166,169283.5715,174799.8989,180456.8718,186424.7789,191673.2555,196836.7803,200167.8974,203002.978,203554.4653,204575.2919,202838.0528,202404.5104,201406.1159,201761.6359,202629.3285,205363.9351,207830.6291,211131.4526,215322.809,220432.0724,226304.4943,232325.9577,239101.1943,245143.979,249263.9584,252262.0751,254081.0099,254521.9536,252414.7592,249689.7666,246052.7887,241550.8252,236861.8542,233115.0822,229945.0424,227477.5515,226701.8622,226968.4821,228536.0487,232433.728,234844.7916,238175.6841,240371.7806,242383.1354,243417.8245,244581.7509,244598.9275,246772.0493,247608.9352
"",TRUE,760,"Syrian Arab Republic",109648.797,112764.5681,117081.8203,121224.9953,125059.9029,128538.546,131532.0574,134035.0895,136085.8393,138016.6609,139807.9991,141636.702,143847.5926,146974.8077,150393.5961,153996.4291,158544.9757,163512.2294,169882.0769,179797.422,189871.1882,199970.0602,210423.7884,220231.5702,228188.1279,238049.6472,248618.0181,259941.2623,271861.1855,284212.4752,296835.1454,309657.204,320987.7883,332823.7119,345251.5395,359026.4928,374290.1384,408144.3005,447643.632,459723.497,480362.6282,501108.717,515857.5325,510801.0517,477051.9552,453192.6175,441195.8781,444530.4296,444441.6514,462218.4725,479542.3161,490584.8636,497984.2661,515087.3182,533220.5268,550373.5276,566479.5333,581268.7408,593831.9411,602782.0591,608565.8125
"",TRUE,762,"Tajikistan",72913.9845,75722.3866,77475.5529,78192.7972,78704.6129,79873.9757,81173.2677,83257.4023,86199.2452,89288.5753,89832.2548,89518.7837,85873.2332,80683.4848,73372.8839,66376.0703,59399.3305,55534.4061,56484.1208,61815.8178,72074.4868,81149.004,89235.5642,93367.9204,97384.6367,101417.3065,105626.0691,110906.8303,116459.6967,123865.38,132382.8076,142640.322,151894.8654,159621.4899,165122.9578,168820.8468,171095.7289,172269.2963,173189.4692,174397.8077,175982.8286,178331.562,181138.5199,183885.5118,186496.6506,188829.8907,190996.4333,193456.841,196664.8594,200890.8639,206507.5245,213767.3662,222621.0716,232304.6417,243189.9847,255717.3693,270979.689,288323.2408,305214.8689,319818.1595,332146.1357
"",TRUE,764,"Thailand",678406.528,706694.1419,733138.1353,758486.4241,784026.9316,810884.1664,837256.828,866365.5886,898313.0061,927595.611,948753.532,966092.4642,976319.0047,983468.4018,990924.6664,1005116.3129,1026232.2259,1055318.5039,1093632.3139,1138816.8004,1203613.4959,1289327.5022,1372858.8297,1469408.564,1569415.6723,1666870.3693,1762074.1956,1876135.7567,1989236.4728,2091613.373,2200096.5407,2265344.6935,2289509.9753,2313199.9139,2347960.3351,2370235.0263,2371933.2293,2369617.5037,2366238.8373,2359520.3624,2352083.6014,2339411.4057,2317784.7265,2282629.3416,2236659.1583,2178933.9921,2113921.0963,2063068.2356,2029157.0141,2004042.9136,1986790.9887,1982457.2197,1987381.6387,1993741.1913,1992773.8763,1986659.6755,1975202.18,1949202.3524,1918023.3638,1894381.3928,1872082.8517
"",TRUE,768,"Togo",40306.5864,41330.9556,42200.3211,42962.1105,43678.6629,44360.34,45019.9634,45728.3673,46483.6,47274.4916,48144.3939,49188.1918,50389.0864,51752.0538,53270.385,54987.2257,56780.4881,58995.5253,61336.0597,63798.0756,65960.4068,68273.8974,70270.3603,72242.8111,69079.9058,72638.198,75489.6413,78131.1893,80438.224,83171.3093,86073.5618,89027.6605,91997.8604,95111.3639,98568.9254,102168.4086,105890.0368,110397.0446,114596.6109,119060.517,123456.0865,127981.6245,132699.0374,137659.0338,142868.1749,148166.0854,153654.6459,159323.9791,164965.671,170522.4436,175898.4139,181087.6117,186125.9238,190962.5987,195720.7237,200511.4758,205304.8266,210104.0303,215076.6389,220029.2365,224918.7536
"",TRUE,772,"Tokelau",30.1476,29.3328,30.1476,31.7772,33.4068,34.2216,33.4068,31.7772,30.1476,32.592,34.2216,37.4808,37.4808,41.5548,41.5548,40.74,37.4808,35.0364,30.9624,30.9624,34.2216,39.1104,47.2584,52.962,47.2584,40.74,35.8512,30.9624,25.2588,30.1476,33.4068,34.2216,37.4808,37.4808,35.8512,33.4068,33.4068,33.4068,33.4068,30.1476,29.3328,27.7032,22.7728,23.5427,23.4991,25.8816,29.062,31.4241,33.7766,38.5274,43.2591,47.172,50.2707,50.1706,50.07,46.0031,42.7432,42.6555,43.3555,42.4785,44.7443
"",TRUE,776,"Tonga",1549.3596,1586.331,1623.3024,1653.3954,1680.0492,1708.4226,1729.0578,1750.1119,1766.8204,1785.1955,1801.8085,1813.2479,1822.0931,1807.0441,1771.5953,1738.7799,1717.9296,1708.9999,1752.606,1793.5596,1800.6068,1789.9087,1780.0747,1771.9433,1775.5968,1787.6321,1789.5681,1774.7428,1781.6977,1791.1355,1818.0652,1855.7535,1896.669,1931.656,1955.7561,1988.0789,2020.3127,2088.633,2181.4798,2290.7139,2403.0701,2497.5617,2495.6414,2528.3244,2496.7243,2466.5971,2395.3211,2406.5449,2380.0556,2388.6395,2411.6917,2474.4644,2507.9343,2570.0056,2661.6103,2728.9472,2774.5201,2840.7912,2795.8545,2696.2493,2611.4388
"",TRUE,780,"Trinidad and Tobago",16703.86,16726.49,16752.77,16799.49,16886.36,16983.45,17070.32,17144.78,17236.03,17360.86,17555.04,17853.61,18295.26,18851.52,19515.09,20320.28,21287.53,22320.48,23355.7985,24446.5143,25627.8128,26848.156,28020.4501,29135.9279,30413.2829,31857.9788,32911.0677,33600.6579,34099.1242,34384.7098,34507.0953,35031.1213,35865.8758,36651.4013,36996.3865,36852.2547,36328.3487,35369.2485,34050.8717,32714.9254,31526.9759,30663.2,30403.1784,30845.7379,31538.06,32275.0691,32938.9846,33538.1514,34096.0013,35457.7672,36564.7127,38166.9862,39895.571,41507.1903,42774.0022,43574.3784,44199.677,44330.9292,43983.2578,43228.4266,42177.9859
