"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",TRUE,578,"Norway",98738.9184,104187.6824,112821.8216,118313.0558,121326.0443,121367.4772,120183.4053,116018.4518,113786.5347,112925.8052,112338.3252,112151.4246,113252.3124,112913.3588,112238.0772,111517.675,110483.6735,109238.4935,108732.6994,108620.0597,108563.3818,108944.9062,109627.0257,110539.8608,111168.6481,111290.4692,110193.954,109280.737,108099.8166,105815.2186,103197.0338,99994.6371,95735.2912,91737.1539,88543.1613,85730.8407,84033.1909,83315.0243,84065.6158,84508.5373,84838.2901,85417.6379,86119.2768,87453.3011,89363.0662,90946.8045,92254.858,92593.9113,92215.4233,91099.1616,90119.7551,88100.5189,86297.8271,85324.5572,84504.3322,84122.787,84160.0746,83767.6905,83819.0626,84396.295,85029.6136
"",TRUE,583,"Micronesia (Fed. States of)",1299.6775,1324.44,1331.515,1335.76,1348.495,1362.645,1463.8175,1571.3575,1684.5575,1783.6075,1889.025,1946.3325,2012.8375,2087.125,2167.78,2252.68,2336.165,2420.3575,2505.2575,2544.8775,2585.205,2624.1175,2666.5675,2682.1325,2663.03,2646.0458,2698.7186,2750.9952,2806.3737,2849.4857,2864.4588,2886.8694,2889.0248,2850.4602,2820.9645,2821.6701,2837.2871,2875.8355,2884.9002,2857.3371,2747.0496,2735.3655,2665.476,2615.2931,2573.9994,2600.4348,2637.1635,2728.1478,2862.9828,2971.9714,3032.5865,3136.7869,3180.0305,3243.4665,3332.6555,3371.204,3391.5139,3375.3688,3315.5825,3264.2982,3244.0357
"",TRUE,584,"Marshall Islands",486.486,508.599,542.178,588.042,643.734,692.055,731.367,764.127,798.525,832.923,862.407,913.185,968.058,1018.836,1067.976,1104.012,1134.315,1163.799,1201.473,1244.88,1285.011,1316.952,1344.798,1365.273,1384.929,1401.309,1430.793,1461.915,1493.856,1527.435,1548.729,1573.299,1606.059,1641.276,1679.769,1734.642,1789.515,1839.474,1875.0198,1888.8678,1866.815,1825.4778,1797.8716,1759.9898,1713.5838,1662.7382,1579.5,1456.7307,1312.1481,1169.9251,1046.8017,946.9965,881.3306,902.7311,948.7776,999.8493,1037.5926,1038.4283,1016.8078,1003.8388,1014.1487
"",TRUE,585,"Palau",177.5852,187.59,192.5924,193.2177,200.7213,205.0984,213.2273,225.7333,243.867,255.7477,262.626,257.2763,267.9594,277.199,288.0467,301.6512,318.5254,326.8168,337.2344,342.2118,344.7523,354.5485,369.1474,386.1817,407.7723,431.5947,444.6186,448.2178,445.8386,438.705,422.8162,395.8816,373.9854,353.9704,335.2918,318.9001,302.7869,285.991,276.6246,270.2171,269.9243,274.6187,275.5,269.1086,252.1564,235.9742,227.608,222.6523,217.1824,215.836,218.937,224.7528,231.6119,239.9448,245.6589,251.6726,250.6032,246.5531,241.1416,238.8998,234.4232
"",TRUE,586,"Pakistan",1803658.5494,1850551.1728,1890535.1158,1928458.4651,1959420.2523,1984440.4668,2008122.5054,2052626.4893,2114998.2137,2199546.1927,2334191.9639,2548520.5977,2747498.4418,2910415.9741,3033118.172,3117008.6236,3245822.991,3361883.2892,3477871.0209,3570415.6434,3647219.5443,3713108.5624,3768453.23,3716618.4917,3761862.5278,3784576.9278,3857037.6227,3930042.3906,4017372.7305,4120094.8364,4238104.3496,4425927.3192,4578634.6144,4649251.2659,4746342.8868,4860649.7266,4980791.3729,5131351.482,5335214.1211,5554764.8444,5787639.4238,6009513.8373,6193413.1073,6315585.2149,6414286.5193,6506065.7107,6637579.7155,6751964.8253,6893154.05,7012778.0094,7132631.235,7273876.7599,7419427.9653,7574183.1752,7759755.0104,7944401.1918,8126411.8602,8310278.748,8492117.9686,8637983.1785,8751286.3468
"",TRUE,591,"Panama",38437.1778,39555.4559,40725.749,41938.7226,43133.0431,44520.8938,45926.9265,47380.9327,48921.5677,50610.4186,52193.417,53870.7671,55588.544,57348.286,59131.9287,61008.7249,62969.1983,65047.562,67205.1666,69434.1104,71607.5519,73679.5485,75652.375,77438.964,79011.5206,80436.0557,81732.1285,82899.6945,83945.3715,84781.7246,85474.9485,85864.2363,86056.6995,86161.8206,86320.1877,86593.5843,87053.1849,87772.9073,88709.6069,89884.9088,90996.1227,91948.7298,92740.9063,93340.3569,93731.8607,94240.9973,94863.36,95248.7604,95698.8226,96135.0298,96479.2988,96582.1832,96996.9364,97587.0453,98191.7212,98766.887,99253.6192,99678.9495,100031.1589,100360.6492,100937.2534
"",TRUE,598,"Papua New Guinea",86074.4948,88208.2531,90205.105,90411.3653,90515.8465,91252.6191,91837.1734,92437.0396,93281.8962,94181.6955,94403.2677,94962.0356,96931.164,99754.4577,103405.4979,107891.9313,113006.725,118563.9583,124367.5897,130083.2111,135542.4491,139813.7331,145602.1738,151493.4162,157188.6632,162719.5476,168285.9875,173982.628,180326.0649,186919.97,193695.9916,200556.0468,207092.1873,213388.848,219718.8804,226139.3906,232711.304,239355.3961,246398.4392,254269.439,262796.4825,271884.5736,280777.1411,289530.799,297780.6548,305436.5968,312183.4437,317934.8212,323080.7858,327798.0106,332048.1971,335375.8956,339003.3643,341953.8532,344812.4692,348023.3922,351495.3461,354979.7798,358489.3734,361876.5339,364616.4883
"",TRUE,600,"Paraguay",52567.0277,54703.8442,56560.2245,58418.5284,60198.82,62445.3897,64687.1992,67038.3771,69449.952,71616.3976,73806.9378,76365.5043,79135.0427,82446.2165,85916.2081,89509.4612,93312.0648,97331.499,101548.3533,105858.4773,109974.7315,113756.4551,116957.965,119445.1331,121287.6505,122677.733,123741.7379,124586.5687,125467.9814,126570.494,127937.9714,129441.8731,130721.1815,132010.9384,134420.9401,137459.6823,141187.4078,145722.3641,150397.4292,155505.2986,160620.6174,165972.0321,170796.0387,175529.5948,179919.6353,183762.2207,187179.9641,190265.4682,192805.1818,194804.9381,196488.3782,197969.1003,198928.0673,198949.4975,198420.2718,197313.8761,195709.3378,193561.403,191042.7115,188558.5184,186286.2514
"",TRUE,604,"Peru",340765.612,351905.576,364995.576,378128.7059,393219.7845,408779.3476,423600.7922,437360.0471,451095.2694,464399.763,477606.3824,492374.3337,506722.608,521057.4311,535883.6434,549928.8135,563324.4464,575452.3021,587082.6489,598462.5313,609869.3933,621419.9385,631562.4686,643491.1196,656213.0771,669935.809,684073.7325,699857.2317,715465.9641,730325.4392,742743.3456,751803.6783,756862.5631,759203.5721,759548.344,758953.7689,756809.0891,754073.395,747722.2436,744959.2464,742808.3155,742236.9228,742598.2897,743087.8503,743301.8383,743305.3655,743644.2047,745391.5402,747666.8803,759909.6361,761281.4372,758295.9752,753864.0418,743193.7524,732592.9879,722912.7225,714932.382,706208.9637,699108.6379,694660.9267,694645.6126
"",TRUE,608,"Philippines",983302.3512,1011882.6504,1036737.2952,1063135.0512,1091755.4112,1123099.1352,1172776.8384,1236289.3848,1304643.1248,1375059.996,1446652.4976,1507929.8542,1560581.0565,1609173.4329,1654752.3737,1697989.4857,1738250.9705,1774484.8584,1809636.6206,1846458.5642,1881381.5808,1918450.5986,1955920.8027,1999186.8331,2047739.904,2098398.4114,2143317.3608,2187291.2358,2226048.1509,2260727.3064,2291450.7064,2324934.3264,2369415.4405,2419285.4469,2480169.7529,2549465.6504,2609073.2281,2646122.8747,2678442.58,2697315.6493,2709575.708,2728279.584,2757524.3947,2794675.8167,2848384.262,2904502.192,2968825.6347,3043588.338,3114867.0481,3169073.9348,3216082.5934,3255943.608,3275721.0646,3291798.5602,3298431.4938,3311252.2552,3327898.7803,3326669.7071,3321530.9413,3324427.2159,3322215.7807
"",TRUE,616,"Poland",785953.2408,769960.7968,825321.848,907071.048,1004849.664,1091004.2832,1196895.3776,1249193.504,1290261.18,1303484.407,1325545.8904,1334214.1404,1332645.1851,1321583.7485,1304232.0599,1271543.4917,1225440.1432,1168186.1721,1108134.1787,1048418.0751,995891.5839,948134.0247,912985.7651,882759.0695,859085.8398,843226.6585,842072.1406,848709.8462,863678.8295,882076.1681,902653.8781,934974.6697,959831.7386,973751.0325,982135.3698,988841.5154,988557.8208,975966.3812,972994.5439,974190.9602,965377.4547,950008.148,928196.8832,891934.2068,847585.9087,805459.4616,768404.379,739342.7906,711024.8673,681697.6503,653536.8416,620211.4983,587135.4063,721257.5566,656005.9795,601037.3556,561352.0734,533740.9238,510632.1623,492218.6115,476428.2479
"",TRUE,620,"Portugal",241814.043,236490.1452,246503.1913,252601.3815,264345.9494,271269.4841,277622.9355,283284.629,289888.2363,289101.1809,290369.8291,291399.3826,290094.8259,290828.6112,292572.25,292747.3785,292473.8611,292412.5154,289105.861,285028.0235,280811.2933,273978.7075,266607.5994,262563.9279,258867.9408,254065.3275,250890.8736,249066.8011,247697.1336,246111.1394,246112.4231,245471.5531,246697.4837,245989.6961,241308.3474,232951.3796,224141.8499,213025.1503,202756.2564,193102.7871,184304.9123,173034.4949,163419.3488,152636.1955,144592.8121,137375.6076,133151.5711,129719.333,127758.257,126344.5933,125023.8932,123621.9035,122420.5842,121609.2275,121218.5465,122896.4848,125094.0707,125121.4974,124685.9778,124140.3038,122352.8867
"",TRUE,624,"Guinea-Bissau",14715.288,14954.49,14192.361,14571.243,15192.819,17810.073,20936.286,24236.226,27468.072,30469.446,31423.635,31769.343,31972.752,32031.243,31951.8,31737.915,31417.524,31035.15,30633.57,30266.91,29944.773,29720.412,29886.4342,30395.167,31167.969,32114.7652,33150.538,34330.4364,35598.5206,36943.1972,38303.415,39691.967,41020.886,42184.2684,42920.1014,43720.7706,44595.138,45523.852,46558.5792,47871.0332,48980.377,49864.6243,50601.9766,51200.6193,51680.9761,52087.5093,52249.4005,52449.2931,52857.5487,53437.8602,54168.1428,55232.28,56398.7662,57562.5907,58714.894,59835.9388,61015.2901,62198.0535,63518.8918,64924.0588,66363.5744
"",TRUE,626,"Timor-Leste",21278.917,21836.636,22452.92,23098.036,23404.376,23861.183,22875.489,22265.512,22093.421,22480.851,23167.413,24153.107,24450.437,24755.876,25099.157,25511.815,26005.563,26589.411,27277.775,28041.823,28832.901,29477.116,29442.878,29173.479,28768.029,28387.807,28168.864,28146.339,28276.984,28419.342,28342.757,27962.535,27375.984,26755.195,26111.94,26146.3717,26939.1792,28019.4895,29128.5702,30148.6208,31112.5336,32195.1681,33429.3925,34678.6872,35860.4473,36882.2698,37479.861,37818.9948,38099.4107,38416.3256,38780.6737,39298.3541,39957.7323,40478.6033,41080.2742,41723.3091,42359.6405,42945.8015,43361.423,43613.8744,43756.6443
"",TRUE,630,"Puerto Rico",66545.715,68886.2277,71954.1865,75078.3934,77844.6461,80687.7165,82396.9636,82856.4927,82308.6809,82087.3459,80726.9542,81820.3181,84125.4574,86206.014,87502.9551,88856.5275,89689.8963,89306.7339,89113.87,89463.8985,88648.1349,88749.6666,89164.8943,88822.9532,87843.9484,86514.2355,85869.6909,85972.4849,85689.1415,84680.9143,82981.2185,80791.5328,79443.7484,77966.0924,76585.1212,74859.28,72297.143,69062.69,65661.0875,62156.6547,58445.546,54806.4537,51479.2582,48579.0644,46119.8745,43959.0523,42020.2897,39899.33,37667.7492,36255.3866,34679.6709,33280.205,32054.8399,31483.0104,31118.6435,30807.9752,30480.5271,30096.5246,29604.2984,29007.9238,28387.4232
"",TRUE,634,"Qatar",4026.426,4074.1832,4154.053,4272.6226,4462.0046,4729.6096,5082.0248,5505.2524,5993.5286,6522.9748,7073.8294,7613.1564,8140.9558,8644.8766,9095.2764,9454.2788,9714.4732,9892.9812,10211.0816,10624.3676,11079.45,11493.7959,11766.19,11828.6805,11655.107,11280.5,10770.984,10226.4911,10750.682,11803.7655,12987.326,14091.0868,14981.1666,15666.868,16043.208,16361.2897,18319.3208,21823.8428,24445.1104,27132.9894,31519.2133,34745.2022,36629.5588,38739.0619,38819.9875,40425.7898,44062.4078,46496.1961,46836.6013,46118.352,46000.7315,35702.7067,29213.4258,26340.7977,24000.691,22511.5967,22057.9096,22635.2976,23986.26,26159.2632,29366.1388
"",TRUE,638,"Réunion",11231.7247,11341.4299,11492.9276,11674.277,11904.1356,12218.5386,12631.276,13095.945,13574.8955,14033.9095,14435.0281,14776.743,15102.8046,15476.0373,15957.5999,16554.2756,17267.7783,18071.7926,18912.0155,19715.3706,20407.1173,20900.2532,21138.5123,21154.8596,20986.1408,20656.942,20207.3688,19667.0613,19035.5659,18321.9449,17636.8394,17312.6709,17055.305,16859.7591,16690.2215,16468.1983,16281.9149,16190.3963,16225.5095,16233.6297,16069.5381,15821.2589,15582.1858,15275.8136,14950.715,14761.4614,14409.8663,14060.5742,13832.0713,13618.5774,13451.367,13296.4763,13186.2178,13172.6249,13333.6571,13723.6917,14218.4257,14718.3329,15242.1779,15641.8504,15843.9661
"",TRUE,642,"Romania",582161.489,564053.1228,568382.1174,580034.828,607016.8938,645422.9128,697385.6346,725481.0444,748229.8387,753217.0089,736881.4296,728046.8568,722710.7433,706913.177,689550.8053,660712.6332,626782.6295,591099.3954,562956.3372,537384.64,515584.7715,491507.4282,471621.1526,536541.5728,600405.9973,644213.2547,679891.5098,705550.4407,655751.5221,604841.4521,584782.6752,571982.7353,565930.0177,564091.6514,562497.5251,549019.0028,533422.1328,511300.4337,479900.2378,445061.2677,416860.0578,395669.5839,384654.369,385845.2975,392097.7745,390872.0997,376436.5623,351908.5404,324200.6689,296322.3768,274878.1521,259450.6502,252802.9987,291047.7125,279206.4747,268758.8759,262447.1666,258409.9763,254897.8397,251031.2954,246984.6473
"",TRUE,643,"Russian Federation",2947390.1793,2515740.3726,2448428.2368,2787623.8257,3300493.56,3886292.5752,4350457.9419,4525643.7324,4659159.519,4791502.7748,4880736.6384,4984444.0317,5040858.5283,5113211.397,5222255.9403,5227546.2876,5270790.3402,5300527.2978,5252881.3281,5127025.5834,4853555.2855,4536875.5643,4241536.1243,3969808.1038,3753067.9298,3611240.4417,3561156.5015,3547398.3061,3613449.4057,3647892.9351,3708408.3517,3727060.87,3749217.8106,3722685.6981,3740972.1134,3714855.1932,3725484.7011,3700776.4374,3722175.7142,3769739.4123,3798395.379,3774358.977,3808606.0604,3810815.2374,3736154.3315,3649883.3323,3543716.9117,3350363.9471,3107869.4607,2833816.0693,2589262.9401,2345765.7279,2167007.2001,2055905.4805,1971461.5012,1883291.9492,1834462.3298,1802969.0358,1813006.0877,1826470.2259,1859337.5469
"",TRUE,646,"Rwanda",102932.3598,108200.0969,114469.797,122028.5999,129562.2653,139644.0453,149161.6638,157514.1103,164536.71,171288.7194,176058.3127,181193.8516,187170.4332,192986.0899,196618.2755,199656.4896,204028.5046,208757.4629,212045.402,211422.0143,208377.3193,205877.6782,204358.04,204998.5292,210041.4794,138873.6256,153784.213,193100.8401,204885.4935,206891.8942,208516.83,211301.0274,214076.7361,218781.505,227642.503,238720.8037,251612.6117,265825.714,280622.9233,294481.3551,305651.1122,313922.8161,319514.6463,325304.7794,329305.8551,332109.4624,334137.2912,336297.3902,337589.0724,338661.4937,340459.4111,343930.9349,347433.7126,350818.1931,355176.2731,360617.6196,367906.0459,378319.1858,389896.8136,402133.5857,415087.8401
"",TRUE,659,"Saint Kitts and Nevis",557.9677,554.1763,582.6118,613.5749,652.7527,706.4642,757.0162,809.4639,858.1202,907.4084,944.0586,1002.3081,1074.2915,1144.2157,1196.364,1237.7061,1256.9851,1261.1702,1245.932,1214.4661,1170.5753,1117.4248,1096.1757,1092.4019,1087.3886,1082.3831,1086.6902,1098.4165,1116.2999,1137.8443,1159.9517,1168.4363,1165.8111,1157.6527,1143.979,1144.4487,1161.4605,1186.3863,1225.3096,1262.9129,1287.0027,1292.1425,1292.3984,1294.4708,1299.5693,1288.8868,1257.6384,1224.6484,1190.5257,1161.3096,1137.5828,1129.5576,1129.3606,1129.76,1128.9559,1132.3401,1122.5553,1098.454,1066.6544,1027.7795,984.2378
"",TRUE,660,"Anguilla",69.8901,69.8901,67.2855,64.2468,65.115,72.0606,80.7426,84.6495,89.4246,95.9361,101.5794,103.7499,106.3545,111.1296,108.9591,114.1683,124.5867,135.0051,148.0281,163.6557,175.3764,181.8879,187.0971,188.3357,186.9698,183.9049,188.0322,188.312,188.5668,190.0332,188.5922,182.6856,180.5485,179.7461,175.8773,177.305,178.0413,185.5536,194.303,204.2962,214.766,224.5671,222.8519,220.1246,231.5303,245.8371,247.496,243.4666,236.0455,230.6927,229.3973,228.6306,223.998,210.1812,197.512,189.6677,179.736,173.8844,170.9498,170.1599,170.288
"",TRUE,662,"Saint Lucia",2128.2428,2184.7082,2241.7274,2299.9834,2356.6141,2409.5305,2458.7866,2514.1223,2572.653,2639.76,2718.6455,2817.8117,2924.1093,3044.0102,3175.8827,3306.3275,3429.47,3535.7172,3621.5269,3679.0012,3725.8048,3779.1157,3837.523,3898.4129,3914.3358,3890.527,3858.7661,3845.7011,3861.6613,3881.686,3894.4928,3896.729,3889.7827,3871.5585,3835.4726,3787.0344,3755.1555,3751.6875,3763.2437,3776.8521,3768.0092,3826.6487,3854.412,3856.2529,3846.66,3842.1623,3847.3927,3874.5785,3914.2284,3956.1234,4004.9219,4044.0799,4041.7967,3991.5727,3908.7585,3825.3006,3734.1027,3628.0908,3521.9739,3428.9841,3324.046
"",TRUE,666,"Saint-Pierre-et-Miquelon",138.9638,144.607,143.9016,146.7232,147.4286,146.0178,149.5448,158.0096,155.188,153.0718,153.0718,147.4286,146.0178,153.5255,167.3355,171.9742,175.1952,173.5072,180.904,179.9076,184.4828,183.4818,179.7077,181.4867,185.3334,189.1662,192.9852,195.4142,186.1562,168.0133,150.615,142.1594,135.0962,126.6938,121.039,114.7239,101.6527,92.6846,84.4219,87.6487,96.2484,108.1776,111.3455,106.4666,84.2243,87.4152,88.5962,93.7625,95.5911,95.4131,89.2715,84.4628,81.6387,78.1595,77.3068,73.1804,70.3689,59.1176,52.4585,55.5164,68.8388
"",TRUE,670,"Saint Vincent and the Grenadines",1704.96,1685.76,1711.104,1787.136,1880.832,2071.296,2237.952,2380.8,2501.376,2621.952,2656.512,2693.895,2828.6721,2970.756,3111.7283,3239.0019,3347.7173,3412.1143,3436.8284,3426.3762,3391.5336,3331.5007,3286.6341,3226.8542,3141.5946,3051.9007,2973.3943,2917.1488,2883.9165,2879.644,2891.2115,2905.9504,2907.1814,2898.0778,2861.9132,2809.4459,2760.182,2725.5965,2698.7106,2672.2138,2636.6944,2566.6556,2455.9932,2339.0728,2218.2752,2122.5949,2058.2321,2050.326,2080.57,2127.2989,2163.8506,2200.3351,2182.1792,2146.0086,2094.7257,2047.918,2006.5741,1975.4628,1947.5072,1918.8967,1885.8499
"",TRUE,674,"San Marino",556.0758,547.6903,584.1033,582.6543,609.3446,622.563,606.7539,597.4885,609.287,607.2838,622.3359,616.4714,626.4256,605.6081,618.7756,628.9433,630.8401,649.3492,684.0732,686.3928,691.7382,697.4403,690.3595,671.2995,658.0683,626.4672,602.6634,582.4479,549.6696,500.8346,465.0362,491.0199,495.9611,481.9538,460.9939,438.7581,425.5587,407.201,358.0372,319.4145,296.0883,276.698,276.5154,262.0197,239.8798,224.0981,218.6735,214.0367,209.4037,203.3247,199.129,185.9319,181.3999,183.0132,185.5196,192.3872,195.4047,205.8801,207.1064,211.2751,214.4665
"",TRUE,678,"Sao Tome and Principe",1551.1132,1602.447,1636.4383,1670.4296,1712.7453,1762.6917,1825.1247,1900.0443,1986.0631,2081.1,2160.8755,2211.5156,2221.9478,2273.9704,2316.9513,2366.1418,2424.9996,2512.9045,2618.0621,2735.6127,2860.0104,2990.5573,3116.8766,3234.8248,3339.5726,3419.3884,3403.8558,3397.3068,3399.7331,3418.7163,3468.7259,3580.7629,3736.1594,3957.6169,4201.674,4446.9603,4674.1966,4875.1398,5054.6301,5194.8023,5297.7549,5361.4594,5389.3874,5319.7381,5232.2724,5146.9186,5074.6575,5025.7703,4997.4917,4974.0299,4970.4424,5118.9,5230.7565,5399.6384,5609.4689,5858.4867,6146.9042,6485.0252,6844.4074,7196.1878,7537.3557
"",TRUE,682,"Saudi Arabia",168250.418,176695.442,186521.538,197546.986,208223.862,221382.042,229193.524,237534.472,246902.138,258171.256,268792.79,279347.418,291112.962,304334.744,319167.226,335337.002,352746.604,371020.202,387370.8106,404057.8686,420762.3439,437258.1213,452763.6391,467490.57,485026.086,509891.6434,535196.9536,563099.7433,592721.5286,622080.2953,649815.3172,676784.6988,700456.4941,718359.1501,724360.4379,713114.8696,727825.6243,750077.0874,781291.7562,821640.0691,864081.7662,864527.1562,837718.7516,812400.2592,794065.6787,783395.8729,814927.552,870350.1215,901390.358,930377.6898,953321.8473,890186.3745,850122.1541,812391.7928,775286.4395,749048.3651,738895.3955,744823.2012,759094.1275,772980.0107,783528.8531
"",TRUE,686,"Senegal",132951.5943,137022.2332,141232.9352,145004.949,147749.8334,148260.7554,152120.8592,155126.6061,157889.4119,161728.5242,167640.4109,170264.2323,173279.5606,176566.7821,180209.9648,184319.1973,189115.9161,194676.8425,200727.3896,207086.819,213604.6142,220432.7437,227513.1049,234914.2535,242613.7541,250513.0254,258502.64,266610.1613,274928.5071,283682.6653,293028.8129,303026.6675,313735.7004,324785.6437,335734.092,346196.1014,356208.5737,365751.4272,375085.4276,384608.0931,394209.95,407612.8599,420463.3881,433082.3455,444344.8974,455903.0824,468141.6332,480485.8736,492749.1436,506123.6903,518450.2947,530698.2017,543509.9693,557030.0305,571613.0841,589256.184,607375.1953,626014.6823,644595.3621,663706.7041,681219.6229
