"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",TRUE,410,"Republic of Korea",840069.912,869754.1535,901591.3903,933452.2572,969725.6625,994442.8073,1007469.6474,1022097.9373,1031867.0587,1022409.9492,1002961.2314,989817.534,982303.9517,1001431.705,1038881.1077,1080983.0195,1123452.7698,1131794.2583,1168759.889,1194235.6508,1265290.1865,1383954.4173,1472970.3402,1537513.7757,1644124.3603,1726019.4071,1771954.6471,1818415.662,1843708.0325,1845406.9333,1805880.7777,1765163.7037,1726071.278,1697058.9952,1684013.9553,1705897.5181,1733802.019,1759400.6954,1766748.1328,1749184.0708,1721154.8366,1689337.5286,1650967.9657,1604186.4579,1549140.8788,1519657.4742,1534823.203,1558682.2772,1575969.8571,1570975.2454,1515767.0851,1435706.3469,1362398.6129,1289129.3526,1239986.7349,1219016.1683,1216739.2814,1230466.2555,1257331.5621,1282829.7646,1304428.639
"",TRUE,414,"Kuwait",16265.7201,17518.6972,18705.7096,19862.0786,21050.2823,22357.7652,23916.0001,25414.1046,27127.6019,29001.8613,30972.4158,32905.9141,34918.0321,37103.1126,39496.5168,41868.2688,44433.6062,47634.9572,50861.2987,53976.3181,57090.9208,28776.3368,41901.9573,44829.3593,45303.3066,47192.892,49070.1753,50349.1159,51568.3916,52890.4979,54445.4847,56317.5648,58474.1824,60848.2697,63400.3023,66146.074,70643.9369,76060.0437,81863.6306,88069.4912,94834.07,102633.99,118086.8937,132620.09,146188.5098,136911.2198,133468.7062,134372.7945,139339.5724,143800.3236,147262.2255,139220.0614,133969.9498,127872.592,119900.7965,110045.7692,98688.3873,86765.1585,75492.7639,66030.0096,59547.9586
"",TRUE,417,"Kyrgyzstan",83171.4268,84461.6178,87761.5627,93105.8975,97922.8992,98727.3203,97950.608,95533.0152,87629.08,76027.7518,67385.0092,63787.2941,62044.6718,65352.9544,73890.4182,81441.683,89583.5187,96950.0848,103659.606,109827.8519,114020.5631,117093.7643,120789.7046,123604.289,125215.6335,131909.727,139134.743,146366.0514,152407.5792,156384.1631,158016.6412,157319.354,155080.3418,152255.2952,149949.49,147692.8353,146139.5149,146840.8742,148514.4205,150815.7756,153784.0083,155564.4582,157014.375,156328.2736,156402.2274,157141.871,158550.2076,161112.239,166708.2927,173419.0068,183016.4102,194259.4027,206121.8952,218107.0981,228389.3858,235365.2049,240633.2158,243009.8045,242829.6559,240687.7655,237185.282
"",TRUE,418,"Lao People's Democratic Republic",61623.2267,62517.0246,63672.422,65078.9547,66580.5353,67841.4444,68848.6021,69541.8405,70072.0153,70719.9098,71787.2354,73334.1598,75299.6433,77478.7663,79316.0661,80256.9519,82561.6426,84671.0058,86795.1929,89345.7871,92716.9313,94789.6706,97117.9053,99587.4036,102282.7494,105260.6226,108231.6826,111423.9157,115329.1952,119197.2997,122940.7168,126543.4257,129803.6285,132721.2729,135273.0612,137557.8703,140720.2842,144038.8625,147261.4444,150324.4681,153484.6854,156958.9798,160648.8401,164548.2595,168643.6833,172970.8326,177922.5194,183454.5566,189652.1726,196422.9152,203482.7379,210655.0526,217763.3209,224678.1607,231341.1593,237401.7787,242617.152,247115.7566,250770.7438,253497.5386,255504.0064
"",TRUE,422,"Lebanon",54329.5076,54688.4117,55267.4189,55828.9719,56300.5513,56431.6706,56488.5269,70532.6813,70397.8647,56456.3645,56898.7065,57863.9018,59281.2343,60845.554,63813.4123,67573.8374,74368.7313,82081.0595,88813.304,94576.8095,100051.6302,102562.5307,105165.4756,107833.8571,110342.7562,112894.4965,115593.133,118169.0429,120539.8207,122832.8597,124894.2057,126613.4352,128113.2946,128857.8229,130033.4608,131294.935,132541.9207,134485.3473,136634.3834,138002.5947,139116.2995,138797.7958,140036.4715,145212.6879,167321.8263,178288.3153,173679.0258,168503.8315,162176.8999,154972.2754,146321.0048,142787.2571,138472.1719,132101.9903,124790.3752,117692.4709,111140.5593,105233.2232,100189.1585,95369.4921,90682.3298
"",TRUE,426,"Lesotho",24483.7332,25009.6608,25463.4516,25882.8516,26296.38,26704.8756,27064.7208,27148.4305,26896.8955,26634.1053,26414.3865,26361.7416,26568.1065,27079.6969,28163.4244,29795.4973,30234.699,31090.6757,31498.5617,31603.0729,31452.8768,32712.1855,33994.8641,35246.2915,36439.5709,37501.2925,38423.1879,39101.8375,39659.2075,39930.9196,39866.4509,39490.9717,38772.5934,37916.5889,36925.8195,35906.3232,34980.8826,34502.3287,33863.3925,33677.364,34000.1839,34784.7336,35870.3122,37298.2544,38928.9178,40704.3598,42552.4678,44465.4584,46477.7591,48694.6714,50997.2883,53425.1331,55727.2377,58166.5094,60465.3377,62463.2552,64140.5633,65629.139,66554.6697,67075.0962,67391.2153
"",TRUE,428,"Latvia",70944.0555,70418.6281,71092.4471,72717.1837,75032.3955,77318.8375,78586.2229,78577.1377,77016.7546,74073.9069,70486.7671,67108.5869,64631.3557,63990.8491,65277.9191,67656.7273,69871.2448,71632.2594,72502.1673,72255.3527,72265.1333,72638.1482,72600.4788,72698.6126,73023.6185,72330.1493,71663.3988,71099.463,69866.0732,68182.3561,65989.2744,63000.8014,60188.4252,57649.4398,55552.8659,54211.6379,53862.5152,53392.353,52769.3523,51841.9603,50688.6097,49239.8892,47355.8633,45730.7868,44271.7171,42802.1062,41551.146,40628.654,40239.6485,40816.7635,41191.5035,41147.674,41809.4733,42157.4672,41092.2666,40056.3288,39901.9463,38541.873,37231.2488,35545.0318,33564.5244
"",TRUE,430,"Liberia",34782.8194,35652.8522,36699.005,37781.2624,38918.117,40082.2334,41927.3831,43655.2287,45677.3603,47684.5081,49529.7208,51284.3013,52568.7684,53397.7215,54901.6108,54096.1388,54217.1486,54448.9058,54962.7779,55914.6534,57755.7137,42446.3549,44497.3583,46053.8049,46535.6997,44318.1386,45978.518,45850.54,52778.5774,56243.0061,59183.4995,61371.7745,64149.4803,66606.924,67594.7266,71036.7856,76710.6269,81894.3231,86344.6037,89947.9341,92877.5606,96366.838,103026.4513,105627.6103,108054.3338,110011.7898,111636.7,112517.4481,112908.1956,113723.381,113302.8289,113151.7376,113140.4652,113281.3467,112881.0093,113531.0813,114220.3811,115142.5364,116520.0163,118400.3209,120899.9162
"",TRUE,434,"Libya",39877.012,39848.7369,39953.6284,40643.176,43182.4624,44945.5517,46879.2037,48891.2963,51011.0167,53262.9916,55659.0783,58108.0668,60458.5485,62458.7838,64047.662,66018.3134,67471.601,68660.3905,69932.8254,71708.2303,73189.9823,75438.6502,78627.2191,82903.0141,88220.1078,94538.3745,101974.6668,110442.4497,119960.6027,130627.528,142346.5157,151563.5319,158765.4141,163786.6968,169437.3937,177651.1279,188057.4143,198063.7188,208887.5677,218045.6352,224723.7511,232908.758,206867.2504,210862.2317,215214.3653,219020.4295,220016.935,219712.9775,218531.4111,214509.4876,209810.7868,205950.1478,201306.8864,197463.6153,195338.7974,192735.0743,189997.1794,188294.2863,187217.76,187262.8111,188712.7709
"",TRUE,438,"Liechtenstein",479.464,501.3034,515.7814,539.3445,547.2924,561.8553,610.3057,659.6765,705.8329,744.6238,810.849,817.4494,853.1359,878.9121,905.5692,892.286,929.0118,931.5825,955.0453,958.479,968.615,993.8525,1028.3637,1036.0722,1053.8787,1106.2076,1145.1627,1169.8623,1211.4803,1257.3981,1273.8174,1282.6511,1284.7243,1295.276,1319.4216,1305.3918,1295.5835,1280.6486,1261.4243,1202.0914,1161.4175,1154.6529,1113.5129,1067.0233,1042.568,1031.627,1027.3694,1022.9551,1041.4725,1040.158,1070.2876,1078.0162,1119.6701,1139.7635,1117.0824,1094.2719,1100.1798,1083.009,1057.2508,1071.0326,1044.9977
"",TRUE,440,"Lithuania",101069.5756,100611.5236,101700.4016,101428.7848,101599.9516,102078.0936,101538.0744,101219.8488,101881.2116,100856.6216,98546.2716,98232.8676,95670.9908,93228.8504,94061.38,97924.2852,99613.4524,101894.0692,103805.8336,103655.5604,102967.0267,103278.8182,104599.5947,107155.1639,111192.6965,114402.4975,116748.9128,118067.0899,117340.3537,114868.5069,111749.8905,108083.8376,104450.5832,101289.4695,98524.594,95932.2369,93906.1142,91884.0825,89290.4624,86120.9606,82794.2914,79111.858,75128.8558,71727.064,69013.9693,66406.1325,63761.1553,61519.7096,59753.6535,59041.9239,58626.0757,58938.8907,59513.2725,60421.3646,59986.321,59730.0799,59696.504,59371.4037,59097.5537,58283.9197,56454.7293
"",TRUE,442,"Luxembourg",10472.1512,10066.7886,9877.9296,9809.3293,9931.6273,10016.5151,10031.6952,10024.2109,10124.9796,10115.8181,10021.6708,10014.9428,10183.021,10322.7387,10515.4137,10807.8618,11130.9605,11234.9426,11474.3732,11715.7463,11960.6476,12171.6025,12598.4855,12772.3467,13015.2086,13187.7271,13462.9681,13638.7186,13922.6419,14200.73,14345.8576,14885.7506,15082.1206,15224.4629,15287.9201,15194.2019,15276.946,15165.4723,15046.8024,14967.1883,14933.6847,14906.696,14806.59,15047.5241,15445.1409,15891.7305,16260.4319,16747.5286,17048.3683,17299.4963,17615.9107,17703.7409,17994.587,18124.8178,18421.1009,18620.1936,18888.2756,18846.5096,19018.9577,18927.9974,18918.893
"",TRUE,446,"China, Macao SAR",5968.128,5944.7315,5673.9606,5381.3041,5070.5885,4761.7511,4470.002,4213.031,4037.6331,3977.5873,4060.9242,4288.8848,4714.4439,5305.0306,6061.6005,6950.3233,7861.5949,8839.1444,9821.1756,10847.8675,11958.0036,13316.7115,14778.8208,16304.278,17615.0287,18378.8505,18889.238,19225.4975,19802.5691,20402.5207,20718.7766,20718.059,20450.3988,19557.5177,18883.7099,18681.421,18733.8996,19193.9223,19643.0013,19890.3902,19815.9829,19605.1478,19258.6028,18648.033,18450.5796,18934.4954,19418.5543,20107.1632,21097.8098,22025.8695,22925.6504,23923.6925,24885.9248,25963.7665,26968.6064,27743.3589,28102.1786,27944.4751,27351.6685,26456.0832,25449.472
"",TRUE,450,"Madagascar",130922.085,133815.8525,136232.1525,138218.1525,139927.7675,141526.4975,143069.6478,144509.3079,146010.1467,147855.9727,150348.7768,153558.8532,157519.2582,162220.022,168872.3645,183093.8744,197635.0413,212417.2525,227425.603,241411.7032,248935.4636,256829.5597,265071.6355,273595.4937,282459.0237,291394.1949,300401.0035,309443.8772,318539.3571,327766.8454,337345.522,347344.0173,358577.8198,371070.8469,385160.4701,400878.8564,418478.1604,438165.0325,458124.093,475719.3334,492117.3627,506714.175,519001.8334,530582.9598,542173.353,553477.7626,564082.261,573939.8477,583987.4791,594188.8428,605870.799,620042.8736,636137.3021,655506.6722,677689.316,702054.7493,728675.7361,757161.7021,785538.9944,814986.7417,845421.5571
"",TRUE,454,"Malawi",109071.3563,111862.8359,114984.0782,118411.2244,121960.2209,125458.0914,129136.6071,133028.9999,137530.6442,141829.4887,146677.0856,151868.9309,157061.6283,161748.1783,163546.9614,165985.6716,163653.4739,161392.0005,160294.8246,164614.2558,167944.6729,174579.7187,181578.9131,190210.1538,194183.3638,195327.5946,202463.417,210091.1086,217989.2724,226962.218,230153.693,233101.2835,234971.8323,235324.5263,234003.1607,231859.6468,229586.33,227775.5699,228064.3547,234153.6272,243129.579,255133.8016,271064.6519,290944.6733,314195.7183,340444.4027,368610.9443,396676.4731,423171.6636,446516.1181,465816.8894,480395.2781,490510.2381,496303.2098,502865.5869,508594.8461,514113.3512,521199.4671,530936.5057,539901.2899,550893.3434
"",TRUE,458,"Malaysia",220558.0503,226939.0664,236126.0723,247930.5158,259125.7655,266113.6226,271728.2991,273699.6373,274784.6957,275371.1359,279043.7446,285388.9863,295612.2044,310177.2446,328437.5265,349739.5616,378032.2224,407220.4768,435686.7851,465202.8683,495200.0702,521262.4901,547664.4735,575045.4783,601839.3593,628123.6497,653031.4927,676420.4062,698248.4015,718572.5586,736301.9868,740202.2093,742368.4746,743833.9193,747099.9419,752569.6031,759843.089,768432.1133,778035.1347,788136.7227,798079.8661,811089.9043,825764.7671,843512.9178,864642.5214,890442.2898,922292.8083,960575.6919,1002137.2925,1045880.0137,1089381.0132,1127892.4907,1160034.6961,1187272.0645,1209520.8728,1226310.0049,1237373.0717,1242876.2978,1243391.0275,1240524.8032,1234899.681
"",TRUE,462,"Maldives",2938.7163,2976.9831,3009.162,3035.253,3058.7349,3069.1713,3076.1289,3085.6956,3101.4052,3121.4747,3128.4984,3113.7573,3083.3289,3044.1693,2995.3992,2941.3689,2987.5898,3080.0692,3202.27,3364.6922,3580.4678,3842.6575,4128.5893,4454.0134,4801.4828,5164.0218,5574.8797,5996.4789,6381.571,6702.1102,6944.0284,7144.9202,7352.0631,7577.7327,7828.0822,8117.1649,8426.5933,8701.1041,8932.7663,9149.638,9357.8857,9587.1702,9853.2871,10200.9921,10644.3091,11499.151,12538.1431,13728.7769,15024.0452,16421.19,17766.8087,18899.036,19934.9051,20553.1945,20874.416,20942.9892,20765.9322,20348.8003,19764.9862,19053.7811,18252.6261
"",TRUE,466,"Mali",139036.6376,139723.6568,140306.992,141247.3608,142791.8016,145236.0392,149606.0944,154923.4223,161007.3929,166791.2916,171384.8522,173366.3371,174622.9913,176513.3735,178522.0414,180074.8601,182820.9852,184538.8305,184902.6054,185221.0145,186454.1644,187011.4146,187206.1527,187609.344,188229.0146,189577.5621,191089.796,192820.6495,195540.8349,199884.7877,205053.6375,211493.6628,219471.2939,229074.0036,240063.466,252262.645,265245.1126,279374.0208,294274.0651,309864.4591,326051.9087,343090.011,360107.9837,373447.1738,390852.4859,408535.1054,426221.0119,444788.0592,462480.205,478772.0508,493662.893,508524.5039,522308.2788,534467.5326,546694.6725,557789.7202,567982.2994,579886.2937,592880.4255,606480.7311,622507.496
"",TRUE,470,"Malta",7631.035,7701.3719,7672.9296,7549.8541,7409.7422,7255.4513,7166.8572,7184.4906,7446.219,7989.4423,8690.4095,9511.2282,10428.2294,11192.1444,11629.3314,11919.722,11915.4267,11665.6067,11431.9979,11306.702,11198.6666,11267.4537,11492.3373,11746.0865,11906.1642,12084.2163,12239.466,12146.4417,11986.4898,11720.0248,11470.5408,11024.8873,10798.3545,10588.4798,10430.8128,10305.6259,10464.164,10670.3118,10913.4464,11259.8541,11628.9433,12094.1808,12405.8989,12736.229,13140.6801,13589.0655,13927.3732,14448.5133,15218.152,15879.7074,16439.5414,17103.9859,17768.7958,18036.6325,18646.0223,19348.5136,19934.4418,20516.6292,20796.0318,20683.6034,20054.3285
"",TRUE,474,"Martinique",6101.823,6183.296,6287.12,6325.333,6266.932,6133.547,6048.469,5831.7456,5622.1955,5517.2481,5574.6092,5842.8634,6300.368,6681.3183,7072.001,7340.5662,7462.0583,7456.8558,7552.7227,7664.3454,7901.6103,8293.6881,8674.8329,9076.2941,9489.8623,9910.0325,10322.0207,10760.9107,11172.6795,11393.2317,11273.773,11171.5157,10947.2971,10652.4458,10224.5478,9732.6736,9233.8292,8968.2821,8694.1269,8370.5658,7989.5597,7476.0517,7006.5054,6519.1473,6002.6639,5587.6779,5174.3665,4847.7808,4565.3751,4332.1132,4131.7813,3978.7228,3838.5862,3757.4923,3693.3901,3602.7188,3491.2216,3397.7237,3322.0351,3319.0036,3452.2535
"",TRUE,478,"Mauritania",22737.455,23296.0675,23879.336,24484.1785,25092.8735,25673.8305,26479.003,27260.29,28060.2474,28920.0334,29887.9657,30735.7123,31646.0533,32555.4578,33236.1806,33259.6999,33391.8799,33572.919,33836.0467,34401.1373,35179.1197,36453.6268,37825.5498,40667.7984,42764.2448,44977.9943,46334.5521,47559.0837,49557.3608,51634.8742,53993.1218,56458.498,58573.2198,60752.6616,62833.3564,64831.7459,66667.261,68349.6004,69980.2938,71831.5432,73933.7441,76286.4744,78853.3358,81572.302,84259.5616,87028.2743,89934.7458,93019.9884,96318.6736,99852.464,103602.5781,107479.9521,111367.2174,115387.3399,119340.9403,123280.0138,127222.5716,131245.4272,135420.9019,139840.0961,144408.171
"",TRUE,480,"Mauritius",16226.399,16602.5048,17017.315,17419.664,17724.6181,17860.4822,17913.8644,17980.7652,18202.0052,18751.4949,19609.3256,20577.4702,21638.3118,22910.1923,24297.0105,25816.634,27716.0833,29771.6185,31546.8242,32889.9083,33797.882,34464.2459,35228.4951,36088.1877,37036.6393,38110.4105,39106.0103,40018.2651,41047.452,42145.2815,43160.5976,43926.7386,44077.0238,43554.6868,42501.1099,41111.4866,39651.0888,38389.8118,37531.4712,37224.768,37428.4977,38058.7584,39075.4221,40355.1357,41643.2685,42734.5788,43435.9523,43552.2001,42959.54,41758.9144,40298.2162,38779.1785,37506.4413,36749.2654,36618.551,37027.0588,38071.5062,39151.5971,40516.9043,41532.2578,42062.7406
"",TRUE,484,"Mexico",1003403.2692,1015409.4759,1036026.2545,1058770.4102,1089318.4382,1130489.3267,1177787.0063,1228615.1596,1269929.4462,1306917.0745,1339837.6778,1367069.2658,1393299.1222,1425611.3227,1465639.4865,1512524.6347,1572078.83,1637863.7572,1708061.3698,1779249.6181,1849023.8424,1915594.5511,1981510.5752,2050164.7237,2122822.3326,2198769.6985,2277773.9893,2360738.4192,2443664.6989,2522324.5092,2596005.8225,2664238.9533,2721997.4162,2778827.1555,2835298.3569,2890811.4822,2946167.5367,3008246.9522,3068741.0627,3124525.3632,3175075.1674,3216069.361,3249140.4548,3276606.2466,3302730.2584,3328099.1995,3349356.1596,3367788.8955,3386261.6367,3398270.5059,3411683.3966,3428863.9965,3444467.2093,3462526.5281,3484434.5871,3508879.1239,3534163.5826,3562466.3582,3591129.4194,3617857.7843,3640450.0606
"",TRUE,496,"Mongolia",28824.453,28643.7843,28600.6806,28930.8366,29782.8225,31021.8246,32395.6404,33594.2901,34327.9701,34480.2087,33946.4565,33333.8337,32983.5015,33165.0873,34035.4152,35414.7336,37061.8452,38996.9262,41223.645,43684.2243,46065.0159,48853.917,52131.6324,55986.2037,60230.5425,64760.0994,69175.9359,72386.8936,75152.8423,77702.9118,79143.6594,79726.7138,80502.7214,81033.7781,81263.0404,81696.4158,82253.9987,82779.0484,83400.9421,84082.047,84743.3817,85170.4439,86118.3557,86791.6012,87416.5797,87693.0489,88189.1206,88825.979,89594.2075,89978.7468,91772.4788,94212.1436,97110.157,99526.2609,102640.0189,105411.5211,106497.9544,106100.2641,104073.6596,98376.9285,93054.6006
"",TRUE,498,"Republic of Moldova",112196.76,113654.4084,116383.6752,119991.0036,123078.2748,124713.6852,124710.378,122610.306,118163.7756,111456.774,103351.7139,95372.7821,89732.8215,89765.9935,97746.6867,111901.6108,130087.8362,144700.061,154208.2369,158320.4143,158792.3117,156048.7093,155798.5686,157812.3271,160926.4038,164033.2615,166797.6931,166644.5783,162893.9725,155298.5335,144183.7007,134819.4323,127682.7333,122577.9966,118887.1011,115097.193,111284.6327,107829.1864,105203.3246,103411.6946,102126.045,100804.4486,98919.15,96173.781,93269.8946,91401.5641,89701.6872,88487.5779,88342.9428,89416.9046,90733.6475,93008.1229,95682.6816,113474.7492,111013.811,107919.9601,104258.0229,100531.5774,97626.1305,95279.3117,92822.3976
"",TRUE,499,"Montenegro",15811.5377,16037.9182,16525.7769,17151.3944,17737.5269,18120.9698,18125.357,17625.214,16750.4026,15730.8128,14819.1487,14272.5012,14253.6678,14713.5893,15537.6124,16562.444,17594.0439,18453.0159,19031.5217,19344.2834,19446.3655,19422.4325,19375.2823,19545.363,19738.4146,19864.0287,19977.0131,20016.4098,20030.9123,19910.9614,19750.0796,19372.0787,19052.57,18636.4079,18069.153,17806.5672,17648.0178,17538.0902,17572.4265,17748.4061,17830.3524,17922.4311,18077.0407,18192.32,18291.2344,18336.978,18416.0279,18367.8757,18431.726,18397.3516,18283.1949,18080.2572,17881.9498,17555.8562,17041.6328,16627.1656,16165.2271,15851.3069,15662.3213,15573.8455,15556.1871
"",TRUE,500,"Montserrat",134.136,127.305,124.2,121.095,122.958,121.095,120.474,122.337,127.926,134.136,146.556,156.6975,164.2408,168.0172,175.3565,182.5814,189.0956,193.7264,197.0989,196.9004,194.945,193.5739,188.7706,181.7445,173.6723,164.5784,156.1544,146.7333,139.6248,126.628,113.8107,99.0317,99.3392,101.2119,107.2282,108.4676,105.5552,101.6537,97.8012,93.495,94.2317,92.4715,90.7686,92.6026,90.6432,86.3968,83.7295,85.9814,46.5678,52.3653,56.7993,49.737,44.1364,43.8973,45.6704,46.0361,45.4588,46.4304,44.4055,43.4057,48.1761
"",TRUE,504,"Morocco",377102.0424,380493.3246,382550.9112,385582.7552,388262.5391,389674.8006,390480.6255,390107.303,390213.5358,390961.3652,393282.0008,397052.7581,401548.3859,406200.8412,414145.566,434624.2715,458690.937,483257.2196,510141.4143,536413.9448,552505.2491,567382.8931,582832.3781,598805.7264,614919.201,631382.0699,649981.2005,668727.0876,688275.1614,705616.742,722123.3049,737734.4625,750890.38,759917.1151,766415.1885,776751.4381,787208.9664,798779.1671,814242.8592,832657.2204,852451.9256,873673.6591,894305.4278,913136.4846,930387.2774,946501.6793,961578.6453,977733.182,993921.7574,1009351.6047,1024270.5832,1039596.2683,1051531.4963,1059069.2506,1061699.3651,1062007.6626,1062375.1221,1061891.6258,1062725.294,1064713.0236,1063814.0965
